1493663250.000000
1.000000
82.00
82.00
80.33
76.75
74.40
70.50
69.86
69.75
69.78
69.90
70.64
71.25
71.69
71.93
72.13
72.25
72.29
72.33
72.26
72.15
72.10
72.09
72.04
72.04
72.04
71.96
71.96
71.96
72.00
72.13
72.29
72.44
72.55
72.71
72.71
72.75
72.59
72.55
72.41
72.35
72.29
72.17
72.07
72.25
72.36
72.41
72.45
72.48
72.53
72.56
72.61
72.81
73.02
73.22
73.36
73.52
73.65
73.76
73.83
73.92
73.92
73.83
73.85
74.07
74.30
74.77
75.00
75.10
75.18
75.25
75.20
75.02
74.87
74.77
74.67
74.57
74.48
74.47
74.48
74.52
74.55
74.57
74.60
74.63
74.68
74.77
74.80
74.93
74.98
75.02
75.05
75.10
75.12
75.08
75.15
75.17
75.27
75.28
75.37
75.35
75.28
75.38
75.48
75.45
75.42
75.42
75.35
75.28
75.25
75.25
75.20
75.00
74.82
74.63
74.50
74.38
74.28
74.32
74.38
74.43
74.45
74.57
74.62
74.57
74.48
74.38
74.25
74.25
74.25
74.27
74.27
74.45
74.60
74.73
74.87
75.02
75.15
75.20
75.25
75.30
75.28
75.27
75.18
75.12
75.03
75.00
74.97
74.85
74.82
74.77
74.70
74.72
74.85
74.97
75.08
75.27
75.45
75.65
75.80
75.93
76.12
76.15
76.17
76.12
76.12
76.10
76.20
76.30
76.40
76.50
76.65
76.95
77.23
77.50
77.78
78.00
78.22
78.30
78.37
78.38
78.38
78.38
78.32
78.37
78.47
78.57
78.72
78.85
79.02
79.17
79.28
79.38
79.45
79.48
79.58
79.65
79.72
79.82
79.95
80.05
80.27
80.45
80.70
80.85
81.00
81.08
81.02
80.93
80.82
80.68
80.53
80.43
80.25
80.10
80.20
80.17
80.20
80.28
80.40
80.58
80.70
80.85
80.88
80.95
81.07
81.23
81.37
81.43
81.45
81.50
81.75
81.87
81.95
82.05
82.15
82.30
82.40
82.50
82.60
82.62
82.70
82.73
82.88
83.02
83.13
83.28
83.37
83.43
83.47
83.47
83.48
83.47
83.50
83.58
83.60
83.63
83.67
83.70
83.72
83.77
83.72
83.72
83.72
83.77
83.83
83.90
84.13
84.38
84.67
84.95
85.25
85.42
85.58
85.75
85.63
85.65
85.63
85.55
85.45
85.35
85.32
85.28
85.27
85.23
85.17
85.07
84.98
84.98
84.98
84.93
84.67
84.37
84.10
83.85
83.57
83.30
83.08
82.78
82.50
82.32
82.08
81.87
81.68
81.45
81.20
80.93
80.62
80.28
79.97
79.65
79.35
79.13
78.88
78.65
78.42
78.18
78.02
77.83
77.62
77.32
77.07
76.83
76.80
76.77
76.88
77.02
77.13
77.25
77.35
77.45
77.55
77.65
77.77
77.87
78.00
78.13
78.27
78.43
78.65
78.85
79.07
79.30
79.62
79.90
80.15
80.42
80.68
80.93
81.17
81.40
81.65
81.92
82.13
82.32
82.50
82.60
82.73
82.97
83.22
83.50
83.77
84.05
84.30
84.60
84.92
85.23
85.63
86.02
86.45
86.93
87.43
87.83
88.25
88.62
88.95
89.30
89.58
89.85
90.08
90.42
90.73
91.02
91.10
91.20
91.13
91.07
91.02
90.87
90.77
90.70
90.62
90.52
90.43
90.47
90.48
90.48
90.47
90.43
90.42
90.43
90.47
90.52
90.60
90.70
90.82
90.90
90.93
90.98
91.07
91.17
91.25
91.37
91.52
91.72
91.97
92.13
92.28
92.42
92.57
92.73
92.88
93.07
93.25
93.42
93.58
93.73
93.87
93.98
94.12
94.25
94.37
94.48
94.63
94.80
95.02
95.18
95.37
95.55
95.75
95.93
96.10
96.23
96.35
96.47
96.58
96.72
96.85
97.10
97.20
97.23
97.27
97.33
97.38
97.32
97.32
97.30
97.30
97.33
97.35
97.35
97.32
97.27
97.20
97.15
97.12
97.10
97.12
97.10
97.08
97.02
96.93
96.82
96.72
96.58
96.42
96.38
96.35
96.33
96.28
96.22
96.15
96.07
95.98
95.88
95.78
95.68
95.60
95.53
95.38
95.22
95.07
94.97
94.85
94.70
94.52
94.40
94.33
94.27
94.25
94.23
94.30
94.40
94.52
94.62
94.70
94.77
94.85
94.90
95.03
95.18
95.35
95.48
95.60
95.73
95.78
95.83
95.88
95.87
95.82
95.77
95.68
95.58
95.50
95.40
95.30
95.18
95.08
95.02
94.93
94.87
94.80
94.73
94.65
94.57
94.48
94.40
94.32
94.23
94.13
94.05
93.98
93.88
93.78
93.68
93.55
93.40
93.25
93.13
92.98
92.85
92.72
92.55
92.38
92.25
92.15
91.97
91.70
91.47
91.18
90.88
90.50
90.10
89.68
89.30
88.93
88.55
88.15
87.68
87.20
86.75
86.28
85.83
85.42
84.97
84.53
84.07
83.65
83.27
82.88
82.60
82.35
82.08
81.80
81.52
81.18
80.88
80.48
80.10
79.67
79.25
78.85
78.47
78.27
78.08
77.83
77.63
77.45
77.18
76.97
76.80
76.65
76.47
76.27
76.10
76.00
75.92
75.87
75.80
75.77
75.63
75.50
75.37
75.27
75.22
75.17
75.30
75.48
75.63
75.82
76.02
76.22
76.45
76.67
76.88
77.10
77.33
77.58
77.90
78.25
78.58
78.93
79.27
79.58
79.93
80.27
80.65
81.02
81.37
81.75
82.07
82.32
82.70
83.07
83.43
83.83
84.23
84.72
85.15
85.65
86.17
86.65
87.13
87.43
87.72
88.07
88.40
88.70
89.08
89.43
89.70
89.92
90.27
90.70
91.13
91.57
92.00
92.42
92.83
93.20
93.65
94.08
94.50
94.87
95.17
95.43
95.57
95.70
95.85
95.98
96.10
96.23
96.33
96.47
96.55
96.60
96.63
96.65
96.67
96.67
96.67
96.67
96.67
96.65
96.62
96.60
96.55
96.38
96.27
96.15
95.97
95.90
95.73
95.58
95.58
95.40
94.92
94.77
94.65
94.52
94.35
94.25
94.10
94.00
93.53
93.07
92.72
92.48
92.17
91.83
91.50
91.17
90.75
90.32
89.85
89.35
88.87
88.37
87.87
87.42
86.93
86.48
86.08
85.72
85.33
85.00
84.70
84.35
83.98
83.60
83.30
83.02
82.75
82.40
82.10
81.72
81.35
81.00
80.65
80.32
80.02
79.67
79.35
79.07
78.77
78.45
78.12
77.78
77.25
76.68
76.18
75.67
75.12
74.80
74.35
74.32
74.57
74.48
74.38
74.30
74.25
74.17
74.12
74.02
74.28
74.55
74.65
74.62
74.68
74.85
75.07
75.32
75.60
75.83
76.10
76.42
76.73
77.03
77.32
77.58
77.88
78.17
78.42
78.63
78.87
79.07
79.25
79.47
79.68
79.93
80.12
80.28
80.45
80.70
80.93
81.28
81.63
81.97
82.30
82.63
82.93
83.28
83.60
83.90
84.23
84.58
84.97
85.43
86.07
86.73
87.42
88.07
88.77
89.22
89.80
90.13
90.45
90.77
91.07
91.35
91.60
91.85
92.10
92.35
92.62
92.88
93.17
93.43
93.65
93.78
93.82
93.80
93.77
93.70
93.62
