1493663240.000000
4.000000
0.000000
0.062774
0.080709
0.093520
0.105050
0.111456
0.119142
0.121704
0.120423
0.119142
0.128110
0.125548
0.122986
0.125548
0.133234
0.131953
0.125548
0.122986
0.128110
0.140921
0.140921
0.144764
0.144764
0.148608
0.146045
0.142202
0.142202
0.138359
0.137078
0.135797
0.134515
0.133234
0.138359
0.137078
0.134515
0.133234
0.131953
0.133234
0.130672
0.129391
0.129391
0.135797
0.142202
0.140921
0.138359
0.138359
0.140921
0.140921
0.142202
0.140921
0.140921
0.140921
0.143483
0.142202
0.139640
0.138359
0.139640
0.139640
0.137078
0.138359
0.134515
0.133234
0.134515
0.135797
0.134515
0.137078
0.134515
0.135797
0.133234
0.134515
0.142202
0.139640
0.135797
0.139640
0.137078
0.137078
0.138359
0.138359
0.134515
0.138359
0.134515
0.137078
0.138359
0.138359
0.135797
0.140921
0.124267
0.131953
0.126829
0.122986
0.121704
0.121704
0.120423
0.135797
0.128110
0.138359
0.147326
0.131953
0.125548
0.126829
0.124267
0.112737
0.108894
0.114018
0.115299
0.121704
0.121704
0.124267
0.125548
0.126829
0.120423
0.111456
0.114018
0.115299
0.122986
0.122986
0.126829
0.126829
0.130672
0.128110
0.129391
0.137078
0.125548
0.130672
0.129391
0.121704
0.122986
0.125548
0.124267
0.128110
0.130672
0.126829
0.125548
0.124267
0.122986
0.124267
0.122986
0.122986
0.121704
0.119142
0.124267
0.119142
0.129391
0.142202
0.143483
0.137078
0.133234
0.124267
0.121704
0.134515
0.135797
0.142202
0.138359
0.135797
0.133234
0.131953
0.128110
0.130672
0.129391
0.131953
0.130672
0.131953
0.133234
0.133234
0.134515
0.144764
0.153732
0.153732
0.153732
0.158856
0.160137
0.157575
0.158856
0.158856
0.158856
0.160137
0.157575
0.158856
0.157575
0.157575
0.156294
0.156294
0.157575
0.156294
0.155013
0.155013
0.156294
0.155013
0.155013
0.156294
0.157575
0.157575
0.155013
0.160137
0.167824
0.167824
0.166543
0.165262
0.162700
0.166543
0.163981
0.162700
0.161419
0.162700
0.162700
0.162700
0.162700
0.162700
0.162700
0.161419
0.161419
0.160137
0.162700
0.162700
0.160137
0.161419
0.161419
0.161419
0.161419
0.161419
0.160137
0.161419
0.160137
0.162700
0.158856
0.157575
0.155013
0.153732
0.158856
0.162700
0.163981
0.161419
0.162700
0.165262
0.162700
0.163981
0.165262
0.166543
0.169105
0.167824
0.167824
0.167824
0.166543
0.165262
0.170386
0.169105
0.167824
0.169105
0.170386
0.169105
0.170386
0.170386
0.167824
0.169105
0.167824
0.152451
0.149889
0.162700
0.163981
0.163981
0.162700
0.165262
0.166543
0.163981
0.163981
0.163981
0.165262
0.163981
0.163981
0.163981
0.188322
0.228036
0.196008
0.187041
0.181916
0.176792
0.162700
0.139640
0.134515
0.129391
0.125548
0.125548
0.122986
0.126829
0.124267
0.121704
0.121704
0.122986
0.125548
0.124267
0.121704
0.122986
0.122986
0.120423
0.120423
0.115299
0.110175
0.120423
0.122986
0.130672
0.130672
0.126829
0.122986
0.122986
0.125548
0.122986
0.116580
0.122986
0.120423
0.115299
0.119142
0.119142
0.116580
0.126829
0.122986
0.120423
0.122986
0.125548
0.119142
0.114018
0.114018
0.117861
0.117861
0.117861
0.119142
0.122986
0.121704
0.122986
0.120423
0.121704
0.120423
0.122986
0.124267
0.128110
0.129391
0.129391
0.129391
0.128110
0.130672
0.126829
0.130672
0.129391
0.126829
0.130672
0.129391
0.130672
0.129391
0.131953
0.131953
0.135797
0.130672
0.129391
0.126829
0.128110
0.128110
0.126829
0.126829
0.133234
0.138359
0.135797
0.135797
0.134515
0.135797
0.131953
0.131953
0.131953
0.137078
0.138359
0.135797
0.129391
0.129391
0.131953
0.131953
0.135797
0.133234
0.131953
0.120423
0.120423
0.116580
0.122986
0.133234
0.135797
0.138359
0.137078
0.135797
0.138359
0.140921
0.142202
0.142202
0.138359
0.130672
0.135797
0.133234
0.133234
0.129391
0.131953
0.129391
0.131953
0.128110
0.124267
0.129391
0.130672
0.129391
0.130672
0.135797
0.131953
0.131953
0.131953
0.130672
0.139640
0.161419
0.185759
0.193446
0.167824
0.111456
0.119142
0.125548
0.143483
0.193446
0.167824
0.121704
0.098645
0.129391
0.147326
0.152451
0.152451
0.162700
0.155013
0.144764
0.147326
0.157575
0.165262
0.171667
0.167824
0.172948
0.174230
0.147326
0.138359
0.144764
0.153732
0.169105
0.157575
0.156294
0.158856
0.160137
0.162700
0.165262
0.166543
0.167824
0.167824
0.169105
0.170386
0.171667
0.174230
0.175511
0.176792
0.180635
0.184478
0.188322
0.189603
0.194727
0.190884
0.190884
0.196008
0.201133
0.202414
0.207538
0.207538
0.210100
0.215225
0.222911
0.230598
0.231879
0.230598
0.224192
0.230598
0.233160
0.231879
0.234441
0.234441
0.231879
0.233160
0.231879
0.231879
0.231879
0.234441
0.237003
0.248533
0.245971
0.248533
0.257501
0.265188
0.267750
0.270312
0.270312
0.274155
0.272874
0.267750
0.266469
0.266469
0.267750
0.266469
0.266469
0.263907
0.262625
0.261344
0.262625
0.269031
0.275436
0.266469
0.261344
0.261344
0.257501
0.260063
0.261344
0.237003
0.244690
0.244690
0.254939
0.260063
0.263907
0.266469
0.267750
0.271593
0.270312
0.269031
0.270312
0.271593
0.266469
0.266469
0.266469
0.263907
0.258782
0.260063
0.249814
0.248533
0.249814
0.243409
0.251096
0.242128
0.261344
0.272874
0.280561
0.276718
0.272874
0.265188
0.279280
0.266469
0.260063
0.267750
0.269031
0.266469
0.261344
0.269031
0.274155
0.270312
0.288247
0.286966
0.283123
0.292091
0.289529
0.293372
0.293372
0.299777
0.297215
0.301058
0.292091
0.289529
0.290810
0.285685
0.276718
0.284404
0.272874
0.269031
0.271593
0.271593
0.270312
0.252377
0.251096
0.269031
0.272874
0.274155
0.276718
0.260063
0.260063
0.267750
0.269031
0.269031
0.275436
0.280561
0.284404
0.285685
0.290810
0.295934
0.293372
0.303621
0.306183
0.310026
0.310026
0.312588
0.321556
0.321556
0.301058
0.116580
0.129391
0.207538
0.263907
0.292091
0.252377
0.325399
0.392017
0.398422
0.435574
0.431731
0.445823
0.448385
0.441979
0.435574
0.438136
0.439417
0.439417
0.436855
0.435574
0.429168
0.425325
0.427887
0.417639
0.411233
0.411233
0.409952
0.398422
0.398422
0.384330
0.398422
0.394579
0.395860
0.408671
0.412514
0.406109
0.385611
0.384330
0.388173
0.385611
0.381768
0.372800
0.375362
0.388173
0.407390
0.416357
0.427887
0.425325
0.426606
0.433012
0.434293
0.422763
0.412514
0.417639
0.417639
0.418920
0.409952
0.400984
0.400984
0.398422
0.394579
0.386892
0.377924
0.383049
0.383049
0.386892
0.383049
0.385611
0.398422
0.409952
0.416357
0.418920
0.413795
0.412514
0.416357
0.412514
0.411233
0.406109
0.406109
0.404828
0.402265
0.399703
0.398422
0.395860
0.395860
0.394579
0.393298
0.390735
0.386892
0.386892
0.383049
0.381768
0.380487
0.377924
0.376643
0.374081
0.372800
0.365113
0.356146
0.361270
0.361270
0.361270
0.357427
0.356146
0.351021
0.349740
0.348459
0.352302
0.348459
0.357427
0.352302
0.349740
0.358708
0.367676
0.367676
0.361270
0.353584
0.352302
0.344616
0.353584
0.354865
0.358708
0.359989
0.356146
0.353584
0.351021
0.351021
0.351021
0.351021
0.354865
0.358708
0.356146
0.356146
0.345897
0.344616
0.347178
0.345897
0.347178
0.347178
0.347178
0.344616
0.342054
0.343335
0.339491
0.336929
0.338210
0.343335
0.345897
0.345897
0.342054
0.342054
0.340773
0.338210
0.338210
0.335648
0.334367
0.330524
0.326680
0.325399
0.324118
0.322837
0.320275
0.320275
0.317713
0.318994
0.315151
0.315151
0.313869
0.311307
0.312588
0.311307
0.310026
0.310026
0.310026
0.310026
0.311307
0.307464
0.304902
0.299777
0.297215
0.298496
0.299777
0.301058
0.302340
0.303621
0.297215
0.297215
0.297215
0.297215
0.294653
0.297215
0.297215
0.293372
0.297215
0.298496
0.294653
0.301058
0.298496
0.290810
0.293372
0.289529
0.288247
0.292091
0.288247
0.288247
0.286966
0.289529
0.292091
0.292091
0.290810
0.288247
0.289529
