-37,-65,3
14,-73,35
8,-72,32
2,-64,8
10,-66,12
-34,-68,-23
-58,-69,-39
-77,-52,-39
-60,-47,-33
5,-61,11
5,-68,-6
23,-66,7
-10,-78,24
-22,-75,6
-30,-69,-22
-18,-65,-7
-3,-58,5
-5,-59,8
-13,-64,10
-27,-86,4
-39,-95,-4
-5,-87,-1
1,-75,-13
12,-44,-19
8,-43,5
-24,-74,-38
10,-42,-34
44,2,-12
27,-11,-36
69,-33,1
17,-102,48
-8,-87,-23
17,-86,18
5,-94,22
-19,-77,-12
-25,-68,-25
-11,-67,-1
-27,-58,2
-14,-57,-6
29,-65,20
32,-65,22
16,-69,13
17,-71,2
-16,-76,-11
-8,-75,6
-3,-85,0
4,-81,-3
22,-70,13
6,-72,4
-9,-66,-11
5,-53,4
-3,-54,-10
-23,-45,-14
-2,-46,-6
12,-41,-6
9,-49,-15
17,-55,-11
29,-66,9
19,-69,9
10,-70,-7
8,-70,-6
-23,-89,33
6,-78,17
-23,-89,-14
3,-96,7
18,-96,11
20,-80,9
6,-76,10
-22,-48,-13
-10,-43,-3
42,-68,3
0,-68,-8
13,-46,5
54,-32,1
65,-26,6
73,-44,21
60,-56,10
43,-63,9
38,-75,16
14,-70,16
8,-66,7
16,-43,1
58,-21,-12
26,-31,-19
20,-17,5
45,-26,15
36,-31,8
43,-38,24
55,-49,42
55,-50,45
9,-47,25
10,-51,47
5,-47,39
2,-54,41
-8,-53,45
4,-53,54
0,-54,47
-5,-52,44
-4,-50,48
-7,-47,44
-6,-45,43
-8,-47,43
-9,-47,40
-9,-46,35
-12,-45,31
-14,-50,34
-10,-48,29
-7,-44,23
-16,-43,20
-17,-52,26
-14,-59,22
-22,-75,7
-24,-82,7
-8,-99,10
-2,-94,4
-2,-71,-5
-6,-65,-6
-15,-59,-6
-21,-61,-5
-25,-61,-6
-26,-57,-6
-32,-62,-5
-26,-64,-6
-22,-65,-5
-26,-69,-8
-29,-69,-10
-26,-62,-6
-22,-60,-1
-25,-59,-6
-31,-55,-11
-33,-53,-8
-28,-53,-8
-32,-50,-12
-46,-50,-23
-49,-52,-19
-29,-45,-11
-48,-49,-27
-51,-49,-30
-35,-50,-16
-31,-54,-18
-29,-55,-25
-32,-60,-21
-23,-68,-24
-20,-69,-28
-24,-75,-27
-18,-73,-23
-25,-66,-30
-39,-55,-30
-37,-47,-26
-26,-34,-21
-23,-27,-19
-20,-20,-17
-18,-20,-14
-24,-42,-14
-79,-38,-36
-62,-70,-33
-17,-66,-23
-37,-50,-30
-18,-79,-34
-4,-64,-40
1,-49,-49
-10,-50,-51
-14,-49,-33
-36,-61,-38
-29,-48,-40
-24,-47,-39
-38,-33,-51
-12,-41,-34
-18,-33,-40
-17,-44,-34
-19,-43,-35
-25,-46,-37
-25,-47,-35
-27,-48,-36
-27,-47,-37
-27,-48,-35
-24,-48,-27
-25,-49,-27
-28,-46,-30
-27,-47,-29
-30,-47,-28
-26,-50,-26
-29,-49,-29
-29,-48,-34
-27,-48,-30
-27,-51,-30
-27,-50,-33
-29,-50,-37
-28,-50,-35
-24,-52,-29
-24,-50,-33
-24,-48,-30
-28,-46,-31
-29,-47,-36
-25,-47,-32
-25,-46,-28
-29,-45,-28
-27,-49,-27
-20,-53,-24
-26,-62,-23
-26,-62,-23
-24,-57,-33
-26,-48,-37
-27,-49,-32
-27,-50,-27
-33,-51,-33
-30,-49,-35
-29,-46,-33
-28,-49,-26
-27,-48,-27
-27,-46,-36
-27,-45,-37
-26,-43,-36
-27,-42,-37
-26,-44,-37
-26,-43,-37
-26,-42,-41
-24,-42,-43
-20,-42,-43
-15,-41,-43
-13,-40,-41
-20,-35,-43
-19,-33,-42
-12,-32,-36
-15,-37,-39
-34,-41,-45
-19,-36,-26
-26,-37,-34
-37,-43,-50
-40,-43,-42
-16,-55,-28
-26,-55,-35
-27,-51,-39
-22,-54,-28
-36,-59,-25
-31,-51,-25
-26,-48,-26
-33,-53,-31
-32,-55,-26
-29,-53,-24
-29,-51,-28
-20,-52,-15
-25,-58,-22
-30,-58,-25
-14,-54,-33
-37,-47,-52
-13,-45,-21
-14,-40,-23
-9,-43,-24
-21,-40,-34
-28,-50,-48
-2,-50,-35
-28,-53,-38
-22,-57,-40
-16,-57,-39
-26,-67,-31
-27,-70,-29
-20,-61,-20
-17,-60,-18
-25,-67,-30
-18,-66,-28
-14,-63,-25
-20,-60,-31
-19,-57,-33
-15,-45,-32
-16,-40,-32
-13,-38,-33
-14,-37,-33
-16,-36,-31
-18,-34,-33
-19,-43,-31
-26,-54,-28
-28,-55,-31
-23,-56,-34
-26,-57,-33
-23,-56,-30
-23,-54,-32
-23,-53,-27
-22,-52,-24
-18,-51,-28
-19,-53,-32
-19,-53,-29
-21,-49,-29
-20,-48,-34
-23,-49,-34
-25,-52,-29
-24,-53,-30
-24,-52,-33
-27,-53,-29
-25,-52,-27
-23,-51,-31
-20,-49,-33
-20,-51,-31
-21,-52,-27
-20,-50,-27
-19,-48,-31
-20,-45,-32
-27,-40,-33
-21,-43,-33
-23,-44,-32
-26,-42,-34
-27,-42,-37
-26,-47,-34
-24,-51,-31
-25,-48,-30
-22,-43,-34
-24,-41,-36
-27,-47,-25
-24,-50,-28
-25,-59,-33
-29,-60,-32
-20,-65,-25
-23,-64,-29
-26,-57,-30
-27,-58,-26
-29,-59,-28
-22,-54,-37
-26,-54,-32
-28,-54,-30
-27,-51,-30
-29,-47,-23
-29,-50,-32
-19,-44,-31
-26,-42,-28
-32,-49,-27
-30,-52,-28
-22,-48,-27
-19,-41,-25
-30,-48,-25
-31,-63,-23
-35,-68,-27
-18,-59,-32
-22,-52,-34
-24,-39,-26
-28,-38,-27
-26,-42,-32
-19,-50,-33
-24,-55,-31
-14,-60,-19
-22,-67,-24
-24,-53,-35
-18,-46,-27
-33,-50,-19
-34,-40,-27
-35,-39,-28
-24,-60,-20
-30,-66,-19
-14,-86,-30
14,-93,-6
-56,-65,-53
-76,-60,-59
-13,-37,-26
-14,-21,-36
-29,-21,-38
-24,-27,2
-42,-2,35
-38,-98,-57
-11,-93,-9
-79,-39,-71
31,-122,-128
56,-108,69
-62,-92,2
-35,-66,-24
-72,-57,-52
-34,-64,-25
-39,10,-52
-29,-15,-34
-25,-18,-27
-55,-35,-17
-128,-121,-24
-112,-46,29
-111,-67,86
36,-87,10
7,-104,-37
15,-128,-128
2,-125,-109
19,-57,-67
12,-30,-62
-8,-9,-50
-25,-14,-9
-32,-21,-1
-41,-32,10
-52,-34,12
-62,-39,-16
-85,-48,-16
-64,-60,0
-45,-59,12
-61,-62,-4
-44,-67,13
-30,-64,6
-48,-60,0
-62,-53,-3
-38,-53,-7
-29,-52,-13
-59,-49,-10
-49,-46,-6
-23,-35,-2
-49,-38,-14
-46,-43,-10
-19,-54,-4
-31,-66,-10
-57,-78,-19
-44,-78,-11
-23,-65,4
-39,-67,-7
-51,-53,-6
-35,-44,5
-51,-43,0
-43,-32,-2
-36,-30,1
-26,-35,-6
-7,-51,-11
-28,-73,0
-33,-64,8
-9,-57,0
-63,-71,-31
-86,-75,-22
-54,-59,-16
-45,-50,-18
-41,-29,-2
-37,-27,-12
-42,-41,-29
-39,-52,-23
-16,-55,-32
-44,-60,12
-18,-55,29
-43,-53,13
-40,-54,15
-39,-61,13
-39,-62,11
-29,-63,10
-42,-61,-2
-43,-34,-17
-48,-32,-1
-47,-32,-16
-38,-50,-8
-45,-59,-2
-45,-54,-16
-35,-54,-6
-24,-46,-5
-27,-41,-8
-33,-49,5
-49,-39,14
-42,-32,17
-41,-38,13
-43,-41,10
-35,-46,7
-35,-55,0
-18,-50,5
-21,-48,7
-48,-45,-2
-4,-79,13
-24,-95,-4
-49,-128,-54
-18,-128,-41
-17,-103,-11
-19,-78,5
-36,-29,20
-33,-1,23
-9,41,40
-39,-1,40
-49,-28,37
4,-70,16
-7,-84,-25
-44,-128,-36
0,-128,-22
-39,-122,-57
-35,-114,-40
-24,-57,-24
-47,-42,14
-26,-24,11
-16,-7,13
-19,-12,21
-40,-63,35
-35,-52,13
-23,-52,-10
-22,-43,1
-26,-2,52
-45,-29,25
-58,-61,15
-53,-107,-20
-22,-113,-62
6,-128,-54
7,-128,-34
-63,-107,-44
-40,-85,-17
-28,-18,14
6,62,51
-14,55,69
-69,-8,41
-45,-25,33
-22,-82,14
-29,-115,-23
-12,-128,-79
2,-128,-84
-34,-112,-51
-26,-81,8
-18,-59,7
-31,-13,23
-24,-15,21
-39,-26,7
-25,-48,13
-11,-35,0
-51,-30,21
-48,-32,66
-27,-13,17
-31,-23,6
-35,-113,-37
-46,-128,-78
4,-128,-81
2,-102,-54
-37,-40,39
-33,-17,60
-43,-6,77
-41,13,33
-47,5,26
-32,-15,6
-3,-32,3
-66,-122,-44
-62,-128,-74
21,-128,-109
-15,-128,-94
-36,-107,7
-39,-16,32
-27,16,25
-2,38,76
-55,4,72
-44,-16,55
-31,-24,34
-13,-93,-24
-23,-128,-51
2,-128,-101
-37,-87,-81
-45,-73,-27
-17,-25,21
-28,-22,28
-15,-39,8
-1,-39,-1
4,-89,-33
-65,-128,-36
-44,-83,57
-41,-49,-7
-47,-41,-2
-41,-26,25
-37,-25,9
-18,-14,-18
-24,-13,-16
-42,-19,-20
-31,-30,-26
-39,-47,-29
-49,-76,14
-47,-75,10
-40,-81,-2
-31,-74,-7
-31,-69,-17
-45,-67,3
-14,-53,16
-25,-57,5
-55,-36,-1
-8,-8,19
-18,-5,13
-47,-15,-1
-34,-16,-5
-46,-64,-20
-79,-107,-1
14,-118,-41
45,-79,10
-41,-128,38
-45,-71,-5
-21,-32,-18
-21,59,-56
-46,26,-1
-26,-21,3
-17,-54,-20
-32,-128,-47
-23,-128,-36
2,-91,-24
-25,-52,-13
-35,-30,-21
-62,-15,24
-57,-12,37
-56,-26,21
-60,-36,26
-40,-45,23
-37,-45,13
-38,-49,-26
-17,-75,-60
-2,-103,-87
-15,-120,-78
-3,-106,-15
-31,-34,5
-39,-21,40
-49,-28,54
-37,-29,13
-37,-50,-4
-23,-66,-37
-12,-74,-72
5,-108,-92
-6,-95,-67
-26,-67,-40
-17,-58,-18
-17,-47,-8
-23,-50,2
-51,-83,4
-31,-58,-15
-28,-44,-19
-41,-30,13
-43,-21,17
-38,-10,4
-26,-12,-13
-18,-56,-46
-12,-83,-67
4,-128,-69
-5,-112,-12
-17,-88,-12
-30,-65,-31
-28,-60,-23
-34,-61,7
-41,-63,16
-38,-67,-2
-34,-65,-10
-26,-59,-26
-16,-49,-32
-12,-43,-34
-5,-33,-42
-5,-25,-43
-7,-16,-40
2,-15,-36
-36,-20,-24
-73,-37,-21
-29,-60,-20
-23,-62,-30
-22,-68,-16
-21,-62,-21
-13,-57,-31
-25,-56,-25
-22,-57,-20
-21,-55,-19
-22,-57,-25
-22,-54,-26
-20,-55,-19
-19,-56,-23
-24,-57,-28
-21,-57,-25
-17,-56,-20
-21,-57,-22
-29,-51,-16
-18,-43,-13
-37,-44,-17
-40,-43,-40
-24,-30,-45
-43,-28,-48
-40,-23,-42
-34,-27,-37
-26,-32,-18
4,-40,-2
-1,-44,-27
8,-70,-36
-1,-95,-60
-6,-110,-72
4,-128,-100
-25,-128,-60
24,-114,45
-15,-110,26
-17,-86,18
-8,-76,25
-21,-64,18
-23,-38,-4
-22,-19,-12
-19,11,-13
-31,17,-10
-16,20,-15
-8,21,-30
-4,-4,-26
27,-33,-23
48,-128,-83
61,-128,-56
110,-128,-52
-34,-128,-11
-15,-104,-13
-37,-88,-21
-52,-76,-1
-34,-62,0
-34,-59,-10
-42,-58,-2
-14,-67,-8
-9,-68,-15
23,-64,-25
25,-65,-32
21,-66,-33
18,-64,-32
6,-63,-38
4,-57,-40
0,-51,-34
-8,-58,-21
-12,-61,-19
-16,-58,-11
-7,-61,-9
-7,-66,-5
-11,-66,-4
-24,-61,-5
-24,-58,-3
-15,-56,11
-13,-54,7
-13,-53,9
-12,-55,9
-10,-57,9
-13,-61,3
-15,-66,6
-18,-60,14
-24,-62,6
-24,-64,9
-18,-57,3
-19,-60,3
-20,-59,5
-20,-60,4
-24,-59,1
-24,-56,4
-29,-55,11
-36,-57,6
-28,-49,0
-48,-51,-2
-49,-51,-8
-22,-56,-1
-22,-62,-1
-26,-67,13
-35,-67,15
-35,-65,13
-35,-67,24
-27,-73,21
-18,-66,33
-10,-58,23
-19,-59,28
-33,-56,29
-12,-38,28
-3,-30,20
-16,-33,12
-40,-38,25
-58,-48,27
-25,-29,31
-13,-41,39
-29,-51,32
-37,-52,26
-36,-56,23
-31,-59,25
-35,-60,28
-31,-59,26
-23,-59,26
-21,-58,22
-19,-57,21
-22,-49,18
-25,-49,19
-28,-53,20
-28,-52,20
-22,-52,21
-23,-53,22
-32,-55,20
-26,-58,22
-25,-59,23
-30,-66,19
-31,-68,19
-29,-70,21
-26,-71,20
-24,-69,14
-22,-68,14
-18,-74,15
-24,-67,9
-15,-67,10
-18,-68,10
-25,-68,5
-28,-68,-3
-28,-68,-4
-23,-62,-4
-20,-61,-5
-24,-60,-8
-26,-52,-10
-32,-59,-9
-25,-67,9
-29,-64,8
-27,-58,-4
-33,-55,-8
-37,-55,-13
-38,-54,-11
-42,-50,-5
-57,-42,-17
-37,-39,-16
-33,-41,-15
-54,-41,-31
23,-42,1
18,-45,16
-8,-66,50
-20,-69,41
-51,-51,18
-50,-28,23
-50,-28,13
-52,-33,11
-55,-30,9
-81,-33,-13
-68,-29,4
-43,-25,1
-29,-21,12
-54,-34,-26
-49,-49,-28
-56,-59,-21
-61,-59,-1
-61,-53,-10
-58,-33,-2
-53,-28,-12
-34,-17,-11
-36,-23,-8
-55,-39,3
-70,-35,-16
-68,-30,-23
-53,-26,-18
-55,-23,-19
-64,-29,-14
-54,-40,3
-66,-32,-23
-56,-23,-14
-68,-5,-8
-48,-6,-6
-56,-2,-9
-73,-2,-1
-53,0,-5
-56,4,-7
-64,3,-5
-61,6,-11
-54,6,-12
-63,9,-10
-61,6,-15
-63,7,-17
-74,13,-9
-73,12,-8
-71,8,-18
-73,8,-18
-68,7,-15
-76,10,-25
-66,8,-15
-74,3,-13
-76,4,-20
-51,-1,-2
-52,-1,2
-57,5,-20
-50,5,-15
-54,10,-17
-53,7,-17
-60,9,-8
-58,10,8
-60,12,11
-62,14,2
-65,16,-1
-73,20,-15
-73,20,-12
-61,20,-13
-67,24,-22
-63,18,-12
-59,17,-15
-61,19,-13
-57,18,-18
-55,17,-15
-53,21,-18
-52,20,-18
-65,11,1
-68,11,-2
-69,11,-10
-68,15,-4
-70,14,-6
-43,11,-4
-50,9,-6
-68,4,-10
-62,3,3
-60,2,9
-60,1,4
-61,-1,12
-83,-4,-3
-82,-4,3
-66,-12,14
-105,-5,-1
-70,-3,-11
-48,-6,-14
-68,-8,-26
-62,-8,-13
-59,-14,1
-65,-13,-12
-65,-15,-13
-32,-7,-17
8,-30,10
7,-67,90
-104,-50,34
-92,-18,7
-68,-17,12
-55,-31,22
-71,-36,10
-58,-41,20
-56,-38,29
-69,-30,13
-87,-22,-20
-66,-10,-18
-53,-5,-24
-56,-9,-23
-41,-20,8
-23,-35,25
-13,-40,45
-21,-52,35
-32,-55,21
-71,-51,-22
-71,-50,-28
-56,-40,-10
-56,-37,-9
-75,-37,-5
-66,-35,7
-68,-35,-2
-58,-28,0
-39,-28,14
-26,-29,19
-34,-26,10
-42,-33,-4
-38,-42,-12
-65,-54,-22
-76,-63,-39
-44,-68,-26
-23,-77,-4
-40,-78,10
-42,-66,19
-41,-63,9
-51,-63,-13
-46,-65,-10
-37,-58,0
-35,-60,2
-43,-63,2
-42,-63,12
-38,-60,10
-30,-62,9
-35,-64,12
-50,-62,14
-48,-59,16
-56,-51,15
-53,-50,17
-40,-41,29
-48,-34,36
-56,-31,51
-48,-12,19
-37,-10,23
-4,-21,16
-2,-30,2
-50,-34,20
-41,-55,39
-30,-55,20
-13,-37,21
-24,-32,26
-46,-38,29
-46,-42,28
-29,-45,22
-33,-47,22
-43,-62,31
-32,-63,22
-32,-64,20
-32,-60,32
-34,-55,35
-37,-47,31
-38,-47,28
-29,-49,27
-27,-49,27
-38,-50,18
-41,-52,11
-40,-51,14
-41,-46,31
-46,-43,32
-44,-43,15
-43,-46,11
-47,-52,20
-48,-52,24
-44,-43,20
-43,-36,16
-45,-36,16
-45,-41,21
-47,-44,22
-47,-45,24
-48,-43,24
-47,-40,25
-46,-38,24
-47,-36,23
-48,-35,25
-47,-35,25
-48,-33,26
-48,-32,26
-50,-33,25
-52,-35,26
-49,-37,29
-48,-36,29
-51,-33,27
-51,-31,29
-47,-33,29
-50,-34,26
-50,-33,28
-48,-33,30
-51,-33,29
-52,-33,31
-50,-32,34
-45,-32,30
-51,-27,28
-49,-27,28
-44,-35,31
-42,-38,33
-47,-37,34
-46,-35,33
-42,-32,29
-42,-32,29
-49,-30,30
-47,-31,30
-46,-34,30
-50,-36,31
-54,-35,32
-49,-38,35
-47,-40,34
-44,-40,30
-44,-40,28
-42,-47,27
-28,-54,27
-22,-53,32
-26,-42,39
-28,-37,40
-23,-34,32
-18,-37,29
-13,-38,28
-21,-37,26
-50,-38,19
-64,-58,22
-46,-68,38
-27,-64,40
-34,-53,34
-46,-34,23
-44,-29,22
-34,-32,18
-35,-36,15
-51,-39,21
-60,-47,33
-56,-50,35
-47,-41,27
-45,-37,23
-45,-33,21
-44,-33,22
-46,-38,26
-48,-43,29
-48,-48,33
-44,-39,29
-43,-36,26
-46,-36,25
-46,-36,27
-44,-37,31
-44,-38,31
-42,-38,31
-42,-39,30
-42,-38,30
-41,-39,30
-41,-40,31
-41,-40,33
-40,-39,32
-41,-38,32
-41,-38,33
-41,-38,32
-40,-39,32
-41,-39,31
-40,-39,30
-40,-39,29
-41,-40,31
-41,-41,32
-41,-41,31
-41,-40,31
-41,-41,30
-41,-41,30
-40,-41,29
-41,-41,29
-41,-41,29
-41,-43,30
-41,-43,30
-42,-42,30
-42,-42,32
-43,-43,34
-42,-43,33
-38,-43,29
-38,-42,26
-38,-41,25
-38,-41,26
-38,-41,28
-38,-42,29
-39,-43,29
-39,-43,30
-39,-44,30
-38,-43,29
-39,-43,29
-39,-43,29
-38,-43,29
-39,-42,29
-39,-43,31
-39,-44,32
-39,-44,30
-39,-43,29
-39,-43,29
-39,-43,29
-40,-43,29
-39,-43,30
-39,-42,29
-39,-43,29
-39,-43,28
-38,-42,29
-38,-42,29
-39,-41,29
-38,-43,29
-38,-43,30
-39,-44,30
-40,-44,31
-39,-44,30
-39,-43,30
-38,-42,29
-38,-41,29
-39,-42,30
-38,-42,30
-39,-42,30
-40,-42,33
-38,-42,32
-39,-42,30
-40,-42,32
-38,-42,31
-39,-42,30
-39,-42,32
-38,-42,32
-38,-42,30
-38,-42,30
-38,-42,31
-38,-42,30
-38,-41,30
-39,-42,31
-38,-43,31
-39,-43,31
-39,-42,31
-39,-42,31
-40,-42,31
-40,-42,32
-39,-42,31
-39,-41,31
-40,-41,31
-39,-41,32
-39,-41,31
-40,-41,31
-39,-42,31
-39,-42,32
-39,-41,31
-39,-41,31
-39,-41,31
-40,-42,31
-39,-41,32
-39,-42,31
-39,-41,31
-39,-41,31
-39,-41,31
-39,-41,31
-40,-42,32
-40,-42,32
-38,-42,31
-38,-41,31
-38,-41,31
-38,-41,31
-38,-42,31
-39,-42,31
-38,-42,31
-38,-42,31
-39,-42,32
-39,-42,31
-38,-42,31
-39,-42,31
-38,-43,32
-38,-42,31
-38,-41,31
-38,-41,31
-39,-42,31
-39,-42,31
-39,-42,31
-38,-42,31
-39,-41,32
-39,-41,32
-39,-41,32
-39,-41,32
-39,-42,32
-38,-42,31
-38,-42,31
-39,-42,31
-38,-42,31
-39,-42,31
-39,-42,31
-39,-42,31
-39,-42,30
-39,-41,30
-39,-42,32
-39,-42,32
-39,-42,32
-39,-42,31
-39,-43,31
-38,-42,31
-38,-41,30
-38,-41,30
-38,-41,31
-38,-42,32
-38,-42,31
-38,-42,32
-38,-42,32
-38,-42,31
-38,-42,32
-38,-42,31
-38,-43,30
-38,-43,30
-38,-42,31
-38,-42,31
-39,-42,31
-39,-43,32
-39,-43,31
-38,-43,29
-38,-41,28
-39,-40,31
-39,-42,32
-39,-42,31
-39,-42,31
-40,-43,31
-39,-43,30
-39,-41,30
-39,-41,30
-39,-41,29
-39,-41,30
-40,-41,33
-39,-42,33
-39,-41,32
-39,-41,32
-39,-41,31
-39,-41,30
-39,-41,31
-40,-41,31
-39,-42,31
-40,-42,31
-39,-42,31
-40,-41,31
-40,-41,31
-39,-41,31
-39,-41,31
-39,-41,31
-39,-41,30
-40,-41,31
-40,-42,32
-39,-41,31
-40,-41,32
-40,-41,32
-39,-41,31
-39,-41,31
-39,-40,32
-40,-40,33
-39,-41,33
-40,-40,33
-39,-40,33
-39,-40,31
-39,-40,31
-40,-41,32
-40,-41,32
-39,-41,32
-39,-41,31
-39,-41,32
-39,-40,31
-39,-40,31
-40,-41,31
-40,-41,31
-40,-42,34
-40,-44,34
-39,-43,29
-38,-43,26
-36,-39,23
-35,-30,27
-40,-31,36
-46,-47,50
-43,-54,47
-38,-48,31
-37,-43,26
-37,-37,24
-34,-33,25
-35,-32,28
-40,-38,38
-42,-44,41
-41,-52,39
-39,-50,35
-38,-41,30
-37,-38,29
-35,-36,27
-36,-36,28
-37,-38,31
-41,-46,37
-41,-49,38
-39,-46,33
-38,-43,31
-37,-38,27
-36,-35,25
-38,-37,32
-42,-44,38
-42,-47,37
-39,-45,33
-38,-42,31
-38,-37,30
-38,-37,31
-39,-39,33
-39,-41,33
-39,-42,34
-39,-41,33
-39,-41,33
-39,-40,33
-39,-40,33
-39,-40,32
-39,-41,32
-39,-41,32
-39,-41,32
-40,-41,33
-39,-42,34
-39,-42,34
-40,-43,32
-38,-41,31
-36,-36,27
-37,-35,28
-37,-39,32
-39,-41,35
-40,-44,38
-39,-42,33
-38,-40,31
-38,-39,30
-39,-39,31
-39,-41,32
-40,-41,32
-39,-41,33
-39,-41,33
-39,-41,32
-39,-41,32
-38,-40,32
-39,-40,33
-39,-41,33
-39,-42,33
-38,-41,31
-39,-40,32
-39,-40,32
-39,-40,32
-39,-41,32
-39,-41,32
-39,-41,33
-39,-41,32
-39,-41,31
-39,-41,32
-40,-41,32
-40,-41,31
-39,-41,32
-39,-39,30
-39,-39,31
-40,-40,34
-40,-41,34
-40,-42,33
-40,-42,31
-39,-40,29
-39,-39,29
-40,-39,31
-41,-41,33
-40,-42,32
-40,-43,30
-40,-42,30
-39,-40,29
-39,-39,29
-40,-41,31
-40,-42,32
-40,-43,32
-39,-42,31
-39,-41,30
-39,-40,30
-39,-40,30
-39,-42,31
-39,-42,31
-39,-42,31
-39,-41,30
-38,-41,30
-39,-41,32
-39,-41,31
-39,-41,31
-39,-41,31
-39,-41,32
-39,-41,32
-39,-41,32
-39,-41,32
-40,-41,32
-39,-41,32
-39,-41,31
-39,-40,31
-40,-41,31
-40,-41,31
-40,-41,31
-40,-41,31
-40,-41,31
-40,-41,31
-40,-41,31
-40,-41,31
-40,-41,31
-40,-41,31
-40,-41,31
-40,-41,31
-40,-40,31
-40,-41,31
-40,-41,32
-40,-41,32
-40,-41,32
-39,-41,31
-39,-41,31
-40,-41,31
-39,-41,32
-40,-41,31
-40,-42,31
-40,-41,31
-39,-41,30
-39,-41,30
-40,-41,30
-40,-41,31
-41,-41,34
-41,-41,34
-40,-42,31
-39,-42,31
-39,-41,30
-39,-42,31
-38,-42,30
-38,-41,28
-38,-41,27
-39,-41,27
-39,-41,28
-40,-42,30
-40,-42,30
-41,-43,34
-40,-42,36
-38,-40,36
-37,-34,33
-38,-35,32
-40,-38,34
-41,-38,32
-42,-39,29
-42,-39,29
-43,-39,33
-43,-41,38
-42,-41,37
-39,-39,34
-38,-38,35
-40,-37,36
-39,-37,35
-37,-36,35
-36,-35,35
-36,-35,35
-37,-35,37
-36,-34,38
-38,-34,38
-39,-34,39
-40,-36,40
-40,-36,39
-40,-35,37
-40,-35,37
-41,-36,36
-41,-38,36
-42,-38,36
-42,-36,33
-42,-37,33
-42,-38,33
-42,-37,34
-44,-35,36
-45,-35,40
-43,-33,39
-38,-33,40
-39,-36,41
-39,-39,38
-39,-38,39
-39,-38,33
-38,-40,27
-38,-44,25
-37,-45,24
-37,-44,25
-37,-39,29
-38,-39,30
-38,-40,32
-38,-42,34
-38,-42,34
-39,-42,32
-39,-41,31
-38,-41,31
-39,-41,31
-39,-40,33
-39,-40,35
-40,-41,35
-40,-41,34
-40,-41,32
-39,-40,32
-41,-41,32
-41,-41,32
-40,-41,31
-40,-40,31
-40,-40,31
-40,-40,32
-40,-40,32
-39,-40,32
-39,-40,31
-39,-40,31
-40,-39,32
-41,-39,33
-40,-41,32
-40,-41,32
-40,-40,32
-40,-40,32
-39,-40,31
-39,-40,31
-40,-39,32
-40,-39,32
-40,-41,32
-39,-40,30
-39,-41,30
-40,-41,32
-40,-41,33
-39,-42,31
-39,-42,30
-39,-41,30
-40,-41,30
-39,-41,30
-40,-41,31
-40,-41,32
-39,-42,32
-39,-42,31
-39,-41,30
-39,-40,29
-40,-41,30
-40,-42,31
-39,-42,31
-40,-42,31
-40,-42,31
-39,-42,29
-40,-41,29
-40,-42,32
-40,-43,32
-39,-42,30
-39,-41,29
-39,-39,29
-40,-40,30
-40,-41,30
-40,-43,31
-40,-43,31
-40,-42,31
-40,-42,31
-40,-41,30
-40,-41,30
-40,-41,30
-39,-42,30
-40,-42,31
-40,-41,30
-40,-41,29
-40,-42,30
-40,-42,31
-40,-42,30
-40,-41,30
-40,-41,30
-40,-42,30
-40,-42,30
-41,-42,31
-40,-41,31
-40,-41,31
-40,-41,31
-39,-41,31
-39,-41,31
-39,-41,32
-39,-41,31
-39,-41,32
-39,-41,32
-39,-41,31
-39,-40,32
-39,-40,32
-39,-41,32
-39,-41,32
-39,-41,32
-38,-40,32
-39,-40,32
-40,-41,32
-40,-41,32
-39,-41,32
-39,-41,32
-39,-41,32
-40,-41,32
-40,-41,32
-39,-41,32
-39,-41,32
-39,-41,31
-39,-41,31
-39,-41,31
-40,-40,32
-40,-41,32
-39,-41,31
-39,-41,31
-39,-41,32
-39,-41,31
-39,-41,31
-39,-41,31
-39,-42,32
-39,-42,32
-39,-41,31
-39,-40,31
-39,-40,31
-39,-41,32
-39,-41,32
-39,-41,31
-39,-41,31
-39,-41,32
-40,-41,32
-39,-41,31
-39,-41,31
-39,-41,32
-39,-42,32
-40,-41,32
-39,-41,32
-39,-41,32
-39,-41,32
-39,-41,31
-38,-41,31
-38,-41,31
-39,-41,31
-38,-41,32
-39,-41,32
-39,-41,32
-38,-42,32
-38,-42,31
-38,-41,31
-39,-41,31
-38,-41,31
-39,-42,32
-39,-42,32
-39,-42,32
-38,-41,32
-39,-41,31
-39,-42,32
-39,-42,32
-39,-42,32
-39,-42,32
-38,-41,31
-38,-41,31
-39,-42,31
-39,-42,32
-39,-41,32
-38,-41,31
-38,-41,31
-38,-41,32
-38,-41,32
-39,-41,32
-38,-41,32
-38,-42,32
-38,-41,31
-38,-41,31
-38,-41,32
-38,-42,32
-38,-41,31
-38,-41,31
-38,-41,31
-37,-41,31
-39,-40,33
-40,-42,34
-39,-43,33
-38,-43,31
-38,-42,31
-37,-40,31
-37,-40,31
-38,-42,31
-37,-43,31
-37,-43,31
-38,-42,31
-38,-42,31
-37,-42,31
-38,-42,31
-38,-41,31
-38,-42,31
-38,-42,33
-38,-42,33
-38,-41,32
-38,-41,32
-38,-41,33
-39,-41,32
-39,-42,33
-39,-41,33
-39,-41,32
-39,-41,32
-39,-41,33
-38,-41,32
-38,-41,32
-38,-41,31
-38,-42,30
-39,-41,30
-39,-42,31
-39,-42,32
-39,-42,32
-39,-42,31
