-36,-41,34
-37,-41,34
-36,-41,35
-37,-41,34
-36,-41,34
-36,-41,34
-36,-41,35
-37,-41,34
-37,-41,34
-37,-41,35
-36,-41,35
-37,-41,34
-36,-41,34
-36,-41,34
-37,-41,34
-37,-41,34
-36,-41,34
-37,-41,34
-36,-41,35
-36,-41,34
-37,-41,34
-37,-41,34
-36,-41,35
-36,-41,34
-36,-41,34
-38,-41,35
-36,-41,34
-37,-41,34
-37,-41,34
-36,-41,34
-37,-41,34
-36,-41,35
-36,-41,34
-37,-41,34
-37,-41,34
-36,-41,35
-37,-41,34
-36,-41,35
-36,-42,35
-36,-41,34
-37,-41,35
-37,-41,35
-36,-41,35
-36,-41,35
-37,-41,34
-36,-41,34
-36,-41,34
-37,-41,35
-35,-42,34
-37,-41,35
-37,-41,34
-35,-41,35
-37,-41,35
-37,-41,34
-36,-41,35
-37,-41,34
-36,-41,34
-37,-41,34
-37,-41,34
-37,-41,34
-36,-41,34
-37,-41,34
-36,-41,34
-36,-41,34
-36,-41,34
-37,-41,34
-36,-42,34
-37,-41,34
-36,-41,34
-37,-41,34
-37,-41,34
-36,-41,34
-36,-42,34
-37,-41,34
-36,-42,34
-37,-42,34
-37,-41,34
-37,-41,34
-36,-41,34
-37,-41,34
-37,-41,34
-37,-42,34
-36,-41,34
-37,-42,34
-37,-41,34
-36,-41,34
-37,-41,34
-37,-41,34
-36,-41,34
-37,-42,35
-38,-42,34
-36,-41,34
-36,-41,34
-36,-41,34
-36,-41,34
-37,-41,34
-37,-41,34
-37,-41,34
-37,-41,34
-36,-42,34
-37,-41,34
-36,-41,35
-37,-41,34
-37,-41,34
-37,-41,35
-37,-41,34
-36,-41,34
-37,-41,34
-37,-41,34
-36,-41,34
-37,-41,34
-36,-41,34
-36,-41,34
-37,-41,34
-37,-42,34
-37,-42,34
-37,-41,34
-37,-42,34
-37,-41,34
-37,-41,33
-37,-42,34
-36,-42,34
-36,-42,34
-36,-42,34
-37,-42,34
-37,-41,34
-36,-41,34
-37,-41,34
-36,-42,34
-36,-41,34
-36,-41,34
-36,-41,34
-36,-41,34
-36,-41,34
-36,-41,35
-37,-41,34
-37,-41,34
-36,-41,34
-37,-41,34
-36,-41,34
-37,-41,34
-37,-41,35
-36,-41,34
-37,-41,34
-37,-41,34
-37,-42,34
-36,-41,34
-37,-41,34
-37,-41,34
-36,-41,34
-36,-41,34
-37,-41,34
-37,-42,34
-37,-41,34
-36,-42,34
-36,-41,34
-36,-42,33
-36,-42,34
-37,-42,34
-36,-41,34
-36,-41,34
-36,-42,34
-36,-42,34
-37,-42,34
-37,-41,34
-36,-41,34
-37,-42,34
-36,-41,34
-36,-41,34
-37,-41,33
-36,-42,34
-36,-42,34
-36,-42,34
-36,-42,33
-37,-42,33
-36,-42,33
-36,-42,33
-37,-42,33
-37,-42,33
-36,-42,33
-37,-42,32
-36,-42,32
-36,-43,32
-36,-43,32
-37,-43,32
-37,-42,32
-37,-43,32
-36,-44,32
-38,-44,30
-38,-44,30
-38,-43,29
-37,-43,27
-38,-44,27
-41,-45,27
-41,-45,28
-40,-44,28
-40,-43,27
-41,-41,25
-41,-40,25
-41,-39,25
-40,-38,23
-39,-40,22
-44,-47,24
-50,-50,25
-51,-47,27
-49,-44,27
-42,-41,24
-40,-39,23
-41,-42,24
-46,-41,28
-46,-41,28
-45,-41,30
-44,-41,30
-43,-39,31
-40,-39,30
-42,-40,29
-44,-39,30
-46,-37,30
-43,-38,31
-43,-37,31
-46,-37,33
-46,-36,32
-44,-36,28
-44,-36,27
-41,-34,24
-40,-33,25
-41,-34,27
-44,-34,29
-45,-33,29
-47,-36,29
-46,-36,31
-52,-34,31
-51,-35,32
-54,-35,34
-50,-31,34
-47,-28,34
-43,-26,30
-42,-26,29
-43,-25,29
-45,-25,30
-52,-28,32
-55,-28,33
-54,-29,38
-50,-25,36
-49,-24,32
-47,-25,29
-45,-28,31
-45,-38,36
-49,-37,36
-46,-43,40
-46,-45,42
-42,-46,39
-42,-46,35
-42,-45,28
-40,-43,27
-41,-42,26
-41,-41,24
-42,-41,24
-40,-40,26
-37,-39,27
-34,-41,31
-34,-47,32
-36,-49,31
-32,-49,30
-32,-49,32
-37,-47,36
-36,-46,36
-33,-45,36
-33,-44,35
-32,-42,33
-35,-41,33
-34,-36,36
-34,-30,38
-31,-31,39
-29,-30,38
-27,-32,38
-25,-36,40
-22,-38,42
-21,-43,45
-16,-46,48
-15,-46,47
-17,-49,47
-19,-49,49
-23,-48,48
-23,-48,47
-34,-45,44
-33,-42,44
-34,-33,42
-39,-28,39
-39,-26,41
-43,-26,40
-46,-25,38
-43,-23,42
-37,-20,52
-44,-21,60
-42,-25,54
-30,-35,50
-32,-35,47
-36,-35,46
-31,-37,43
-28,-37,42
-28,-34,38
-31,-32,38
-28,-30,39
-27,-29,40
-26,-27,41
-25,-28,41
-26,-28,43
-28,-30,44
-31,-34,46
-36,-41,49
-39,-41,48
-38,-41,49
-36,-41,48
-34,-44,40
-38,-47,32
-37,-47,29
-47,-41,27
-42,-41,29
-43,-41,29
-48,-40,26
-33,-45,25
-39,-44,25
-52,-39,27
-34,-39,26
-32,-39,25
-52,-35,18
-57,-34,20
-38,-37,24
-37,-37,24
-46,-38,22
-44,-41,24
-34,-47,26
-40,-51,26
-45,-51,25
-35,-55,29
-41,-53,31
-41,-48,29
-48,-46,28
-57,-40,23
-51,-36,25
-58,-31,24
-65,-26,23
-64,-22,31
-55,-12,44
-54,-9,42
-54,-3,35
-44,-5,34
-47,-7,32
-45,-8,36
-49,-13,39
-47,-21,36
-50,-22,34
-46,-26,33
-48,-27,31
-49,-27,31
-48,-27,33
-44,-27,33
-44,-26,33
-42,-24,35
-40,-24,37
-37,-24,39
-36,-25,40
-38,-25,41
-43,-24,42
-43,-23,43
-52,-21,37
-52,-18,36
-43,-20,36
-67,-25,28
-65,-26,27
-65,-30,23
-67,-33,21
-65,-33,22
-64,-34,22
-61,-37,20
-62,-37,16
-61,-36,8
-59,-31,3
-53,-29,5
-55,-30,4
-54,-29,2
-54,-27,-2
-51,-28,-2
-53,-29,-9
-54,-31,-11
-46,-33,-6
-52,-35,-4
-54,-39,-3
-59,-39,1
-55,-41,-1
-53,-34,-5
-58,-33,-10
-69,-35,-17
-50,-40,-8
-48,-38,-8
-66,-33,-15
-59,-33,-7
-55,-36,-2
-57,-38,-2
-51,-41,1
-49,-40,2
-51,-37,1
-48,-39,5
-51,-40,7
-54,-42,10
-56,-42,9
-57,-42,11
-61,-42,11
-61,-38,12
-60,-37,10
-63,-34,3
-61,-32,2
-61,-24,3
-59,-17,8
-61,-15,9
-60,-13,10
-58,-13,11
-67,-13,8
-65,-14,10
-60,-14,14
-61,-18,14
-60,-20,14
-56,-21,16
-55,-21,17
-49,-24,19
-48,-25,19
-48,-27,22
-50,-28,22
-46,-27,24
-48,-28,23
-47,-27,27
-49,-27,28
-47,-27,27
-46,-30,24
-50,-32,22
-57,-33,25
-56,-32,26
-55,-33,24
-53,-36,21
-52,-37,22
-60,-41,21
-62,-39,19
-58,-38,18
-59,-39,16
-61,-41,13
-60,-38,15
-55,-33,17
-54,-32,15
-52,-33,10
-51,-31,11
-49,-30,12
-52,-29,12
-52,-30,13
-51,-29,15
-49,-30,15
-48,-34,14
-49,-35,16
-51,-35,16
-50,-34,17
-50,-34,18
-46,-33,18
-46,-35,18
-45,-37,20
-44,-37,22
-43,-36,25
-43,-37,24
-45,-42,25
-46,-42,29
-48,-42,29
-45,-41,27
-45,-40,25
-50,-41,21
-56,-40,22
-74,-34,25
-76,-26,20
-68,-24,19
-57,-20,16
-56,-21,11
-61,-20,10
-59,-22,12
-58,-24,17
-59,-27,17
-61,-30,16
-57,-31,18
-57,-32,18
-55,-31,17
-52,-30,18
-50,-29,16
-45,-28,15
-44,-26,13
-45,-26,13
-42,-24,18
-43,-25,21
-45,-25,21
-52,-27,23
-54,-28,26
-62,-31,25
-63,-33,24
-67,-35,26
-62,-33,28
-59,-31,23
-61,-34,21
-61,-35,20
-64,-39,13
-63,-40,11
-61,-38,8
-59,-37,8
-59,-35,12
-57,-34,13
-57,-32,11
-52,-31,14
-52,-30,13
-52,-28,14
-52,-27,14
-50,-27,14
-50,-27,14
-48,-29,13
-48,-29,13
-48,-29,13
-48,-29,16
-47,-30,16
-46,-33,16
-47,-36,17
-51,-41,21
-53,-42,22
-60,-45,22
-64,-46,24
-64,-44,23
-61,-42,19
-59,-40,17
-56,-29,14
-56,-24,13
-61,-18,17
-64,-18,21
-64,-19,25
-64,-19,24
-62,-19,19
-56,-21,19
-57,-22,21
-58,-20,24
-57,-20,24
-54,-20,22
-53,-20,23
-52,-22,23
-51,-22,23
-51,-23,23
-51,-22,23
-50,-21,23
-50,-22,24
-50,-22,24
-45,-23,22
-45,-25,21
-49,-27,21
-52,-26,21
-53,-27,22
-58,-27,24
-60,-26,25
-52,-26,21
-51,-27,20
-50,-26,21
-52,-28,20
-62,-33,22
-65,-33,22
-67,-31,25
-66,-31,23
-65,-32,21
-62,-34,20
-59,-36,20
-59,-37,19
-58,-35,18
-54,-27,12
-52,-26,10
-52,-26,8
-56,-27,11
-57,-26,13
-57,-25,15
-56,-27,14
-55,-32,13
-55,-34,13
-56,-33,14
-55,-32,14
-52,-29,14
-52,-29,11
-52,-30,11
-51,-30,12
-52,-31,14
-54,-34,13
-54,-35,13
-54,-35,12
-52,-36,13
-51,-38,17
-54,-43,15
-53,-45,15
-52,-45,14
-53,-44,13
-51,-42,13
-51,-41,14
-56,-41,15
-57,-40,15
-55,-37,14
-56,-35,14
-56,-34,15
-55,-30,13
-56,-29,11
-59,-24,9
-61,-21,9
-67,-19,14
-67,-18,17
-61,-18,25
-55,-24,20
-52,-24,19
-43,-19,23
-43,-20,25
-50,-24,29
-51,-26,28
-50,-31,25
-51,-33,27
-52,-32,28
-48,-29,26
-46,-28,25
-43,-26,24
-42,-24,21
-43,-24,20
-42,-25,21
-47,-28,24
-49,-29,24
-54,-33,24
-58,-35,26
-59,-36,27
-63,-38,25
-62,-38,24
-64,-38,22
-62,-35,22
-55,-32,18
-54,-33,13
-56,-35,11
-61,-37,12
-62,-36,14
-59,-31,17
-57,-30,15
-55,-30,15
-55,-29,16
-54,-27,17
-54,-26,17
-51,-26,16
-50,-25,15
-49,-25,14
-49,-28,14
-51,-30,14
-57,-34,19
-60,-35,23
-63,-33,23
-62,-32,21
-62,-31,20
-60,-27,18
-59,-26,18
-56,-21,18
-58,-19,18
-58,-15,21
-57,-15,22
-55,-19,22
-55,-24,20
-57,-26,19
-59,-27,20
-58,-26,21
-56,-23,22
-57,-22,21
-55,-22,20
-53,-22,21
-54,-23,21
-51,-21,23
-50,-22,22
-49,-22,21
-49,-23,21
-52,-23,26
-54,-21,26
-56,-23,26
-57,-23,28
-60,-24,32
-61,-24,36
-61,-24,36
-59,-25,34
-59,-25,32
-57,-27,30
-56,-28,30
-56,-31,28
-57,-31,27
-58,-31,23
-57,-29,19
-57,-29,17
-58,-26,14
-58,-26,13
-58,-26,11
-58,-26,11
-56,-31,8
-57,-34,5
-52,-37,5
-56,-37,7
-50,-35,9
-58,-31,13
-58,-30,14
-55,-30,13
-54,-29,11
-53,-30,12
-53,-30,13
-51,-28,13
-51,-29,11
-51,-29,12
-49,-30,12
-51,-33,12
-55,-37,15
-55,-39,17
-55,-40,20
-57,-43,20
-56,-43,21
-51,-42,22
-50,-42,22
-50,-39,22
-50,-38,22
-51,-36,19
-51,-32,17
-52,-28,15
-53,-28,17
-60,-28,23
-57,-25,19
-55,-22,14
-55,-17,9
-55,-16,11
-56,-19,18
-59,-23,19
-62,-30,19
-62,-32,19
-58,-30,19
-54,-30,16
-53,-30,17
-54,-28,19
-52,-27,20
-51,-23,20
-51,-23,21
-53,-24,23
-55,-23,24
-55,-24,23
-60,-27,20
-62,-29,20
-65,-30,20
-63,-28,21
-51,-27,15
-47,-28,11
-51,-34,4
-52,-36,6
-53,-34,14
-56,-27,16
-58,-28,16
-56,-29,17
-55,-28,17
-53,-27,16
-53,-27,17
-54,-27,15
-53,-28,14
-52,-32,13
-53,-35,17
-52,-36,20
-56,-37,20
-58,-37,21
-60,-31,22
-59,-27,18
-63,-25,15
-62,-22,18
-59,-18,21
-62,-25,19
-61,-26,22
-61,-26,22
-60,-27,21
-57,-27,21
-57,-28,21
-58,-31,21
-58,-31,21
-55,-32,21
-51,-30,21
-52,-31,19
-54,-32,20
-54,-30,22
-52,-29,22
-52,-28,22
-49,-28,21
-50,-30,20
-56,-32,23
-59,-31,24
-58,-30,23
-57,-31,21
-54,-30,19
-48,-29,13
-47,-29,11
-52,-29,10
-50,-30,11
-54,-32,11
-55,-32,13
-56,-33,15
-56,-31,15
-51,-29,14
-51,-29,13
-54,-30,13
-57,-29,14
-52,-28,14
-48,-28,13
-53,-32,15
-56,-33,16
-54,-35,18
-52,-36,18
-59,-42,20
-63,-43,21
-67,-39,22
-63,-37,22
-62,-33,17
-57,-28,16
-57,-25,15
-60,-19,14
-60,-17,15
-58,-13,19
-58,-12,20
-58,-16,20
-57,-19,21
-58,-24,21
-59,-25,21
-57,-25,21
-54,-24,19
-55,-24,19
-54,-22,21
-52,-23,21
-51,-25,19
-49,-25,20
-49,-27,20
-50,-30,24
-52,-30,26
-59,-33,26
-61,-35,27
-61,-33,27
-60,-32,25
-59,-33,20
-59,-33,20
-57,-33,17
-57,-34,10
-57,-34,9
-56,-32,8
-55,-31,8
-54,-33,4
-55,-32,5
-57,-31,13
-59,-31,15
-56,-31,15
-52,-31,12
-53,-31,11
-52,-30,11
-50,-31,13
-42,-35,9
-40,-33,15
-60,-37,11
-58,-39,42
-44,-39,65
-73,-35,31
-82,-40,16
-57,-51,6
-57,-56,11
-54,-54,-5
-48,-49,-16
-52,-42,-20
-55,-35,-7
-49,-31,-3
-34,-29,6
-32,-29,0
-28,-33,0
-26,-36,14
-38,-42,11
-50,-48,-7
-44,-53,-4
-40,-61,-4
-42,-62,-15
-44,-61,-17
-42,-55,-11
-34,-52,-19
-25,-46,-7
-22,-30,9
-36,-29,1
-52,-39,-2
-55,-51,-2
-54,-57,-3
-59,-73,-21
-57,-71,-21
-61,-53,-14
-48,-53,-16
-13,-39,10
-28,-36,7
-50,-43,2
-44,-49,-2
-43,-49,-1
-34,-42,-7
-52,-46,-26
-40,-50,-16
-47,-42,-6
-64,-41,4
-68,-38,12
-41,-29,8
-32,-36,16
-41,-38,19
-51,-37,16
-43,-37,21
-25,-35,28
-17,-38,28
-41,-40,14
-58,-42,15
-57,-38,43
-57,-39,30
-59,-40,23
-54,-38,18
-53,-37,19
-68,-31,10
-64,-32,9
-66,-34,6
-82,-29,4
-87,-23,21
-61,-23,14
-57,-21,18
-67,-18,16
-61,-19,18
-47,-21,20
-50,-20,20
-53,-23,21
-53,-25,21
-57,-24,21
-51,-27,23
-52,-28,25
-49,-28,26
-45,-29,27
-42,-27,30
-44,-28,29
-50,-26,30
-46,-28,29
-45,-28,31
-41,-27,30
-38,-26,30
-41,-25,30
-43,-27,31
-46,-30,33
-47,-31,34
-44,-34,35
-45,-34,35
-47,-35,35
-46,-35,36
-45,-34,37
-41,-40,38
-46,-41,37
-45,-40,29
-46,-40,26
-62,-43,27
-58,-37,29
-51,-35,26
-46,-36,23
-45,-36,24
-50,-35,27
-52,-34,28
-44,-33,39
-56,-31,28
-40,-28,24
-44,-27,23
-42,-28,26
-37,-32,26
-42,-31,23
-42,-39,26
-43,-43,26
-40,-41,27
-37,-40,27
-37,-41,28
-38,-42,30
-39,-46,33
-45,-51,38
-48,-50,38
-49,-48,40
-47,-46,38
-48,-37,31
-47,-32,27
-49,-27,27
-48,-26,27
-53,-21,30
-47,-26,32
-48,-30,33
-52,-37,32
-51,-39,34
-50,-38,35
-51,-38,35
-47,-35,32
-45,-34,31
-39,-32,31
-39,-32,30
-38,-32,30
-39,-32,33
-40,-32,34
-39,-34,37
-40,-33,36
-36,-33,35
-37,-35,36
-41,-37,38
-45,-36,41
-43,-36,40
-40,-35,39
-39,-36,36
-43,-41,34
-48,-41,31
-42,-39,26
-41,-39,24
-44,-42,24
-45,-40,27
-46,-40,27
-42,-36,29
-41,-37,32
-39,-36,27
-41,-37,25
-44,-33,26
-49,-34,25
-48,-34,24
-46,-34,25
-41,-34,30
-39,-35,31
-40,-39,31
-43,-41,32
-41,-42,33
-44,-43,37
-42,-42,39
-44,-38,36
-48,-35,31
-51,-33,30
-52,-28,32
-53,-26,31
-46,-26,30
-45,-26,34
-47,-28,36
-49,-31,38
-51,-36,36
-49,-38,36
-50,-36,36
-50,-34,38
-48,-32,36
-42,-30,31
-41,-31,31
-42,-30,32
-42,-28,32
-38,-29,30
-42,-31,33
-43,-31,36
-42,-32,35
-43,-34,34
-44,-35,36
-48,-36,38
-44,-36,36
-44,-34,33
-48,-35,34
-49,-40,34
-48,-42,32
-49,-43,28
-46,-42,27
-45,-37,24
-44,-35,24
-43,-37,21
-42,-37,21
-43,-38,27
-50,-41,27
-49,-42,27
-49,-38,27
-45,-38,26
-41,-33,25
-42,-30,24
-38,-31,23
-39,-31,25
-39,-32,27
-43,-40,31
-44,-44,34
-50,-44,37
-48,-44,38
-54,-42,37
-54,-38,36
-51,-33,31
-52,-32,30
-54,-28,30
-49,-22,30
-49,-21,31
-48,-23,34
-49,-26,34
-51,-34,32
-50,-35,31
-46,-33,31
-46,-31,31
-45,-27,31
-42,-29,32
-42,-29,32
-41,-28,31
-41,-27,32
-39,-25,32
-41,-27,32
-43,-33,34
-44,-35,37
-42,-35,37
-42,-41,35
-47,-45,37
-51,-43,39
-49,-42,38
-51,-41,33
-48,-39,30
-39,-36,23
-38,-37,17
-44,-41,14
-44,-45,18
-43,-43,22
-50,-39,26
-50,-38,27
-47,-38,26
-47,-38,25
-45,-41,28
-42,-36,26
-39,-35,25
-38,-36,23
-40,-36,24
-40,-38,29
-39,-39,29
-38,-39,29
-36,-41,29
-40,-44,32
-43,-52,35
-48,-54,37
-46,-45,37
-43,-41,35
-45,-39,31
-44,-34,29
-45,-26,23
-47,-22,21
-52,-16,24
-52,-19,33
-51,-22,36
-51,-30,33
-53,-35,31
-53,-41,30
-55,-40,32
-50,-36,35
-51,-35,34
-46,-32,32
-43,-31,28
-41,-30,28
-39,-30,30
-39,-31,32
-42,-31,37
-42,-34,36
-40,-36,34
-39,-37,36
-43,-36,38
-40,-37,40
-40,-37,40
-47,-46,33
-53,-49,34
-52,-45,33
-47,-45,28
-44,-40,20
-44,-42,18
-49,-46,23
-59,-42,26
-56,-39,26
-39,-35,27
-39,-32,25
-46,-36,20
-44,-39,22
-40,-36,29
-41,-31,28
-38,-27,17
-47,-26,18
-48,-21,29
-60,-23,-5
-47,-34,-25
-31,-36,-23
-36,-32,-24
-128,-49,-1
-72,-53,-29
-44,-45,-11
-57,-37,3
-55,-35,5
-50,-31,-6
-54,-27,-2
-69,-36,-12
-83,-37,-15
-59,-30,1
-51,-23,5
-67,-18,-5
-64,-15,-8
-44,-13,7
-58,-14,5
-51,-15,9
-60,-20,6
-66,-25,7
-67,-31,8
-76,-31,2
-63,-32,9
-60,-26,4
-55,-25,2
-45,-23,3
-51,-23,2
-53,-24,7
-50,-25,10
-54,-27,6
-57,-29,7
-56,-27,6
-64,-29,6
-68,-31,6
-61,-32,4
-62,-36,7
-56,-38,6
-56,-39,0
-63,-39,-6
-61,-38,-2
-57,-34,2
-60,-32,1
-60,-33,2
-52,-29,5
-53,-32,4
-57,-32,2
-53,-31,4
-51,-33,6
-52,-33,6
-50,-32,5
-48,-33,7
-48,-34,7
-47,-36,8
-48,-37,8
-51,-41,7
-52,-42,9
-52,-45,9
-53,-47,10
-54,-48,10
-57,-48,11
-58,-45,12
-54,-41,12
-57,-39,10
-58,-35,6
-60,-32,5
-63,-27,6
-64,-22,7
-68,-16,10
-62,-14,12
-61,-16,12
-60,-19,11
-60,-21,11
-60,-27,12
-60,-27,14
-58,-29,13
-58,-29,12
-56,-29,11
-57,-28,13
-56,-26,13
-53,-25,13
-52,-26,13
-53,-27,13
-52,-27,13
-53,-26,14
-50,-26,15
-50,-27,15
-51,-28,14
-53,-29,14
-55,-30,16
-55,-30,16
-56,-32,16
-58,-32,16
-59,-33,18
-62,-35,16
-64,-37,16
-67,-36,12
-67,-35,11
-59,-32,8
-54,-31,8
-52,-35,2
-54,-37,-1
-58,-39,1
-61,-38,2
-61,-29,4
-56,-25,6
-52,-25,8
-52,-28,6
-53,-29,6
-54,-32,7
-55,-34,7
-53,-34,7
-52,-34,7
-53,-36,6
-52,-36,8
-51,-36,8
-51,-39,6
-51,-38,8
-50,-38,8
-52,-39,8
-57,-40,9
-57,-39,11
-56,-38,10
-55,-37,10
-56,-37,8
-59,-36,8
-62,-36,8
-63,-32,9
-61,-30,9
-60,-28,8
-60,-27,9
-60,-26,9
-61,-25,10
-60,-25,10
-60,-23,8
-60,-23,7
-61,-22,8
-62,-21,9
-60,-22,7
-63,-22,8
-63,-20,11
-63,-22,9
-63,-22,9
-64,-21,8
-64,-18,9
-63,-14,11
-62,-14,11
-58,-15,11
-58,-18,11
-60,-19,12
-62,-22,14
-62,-23,14
-59,-26,15
-57,-27,15
-57,-28,15
-55,-28,15
-57,-28,17
-56,-27,16
-55,-27,17
-52,-27,17
-52,-27,17
-52,-27,18
-52,-27,17
-53,-27,17
-53,-28,17
-53,-28,18
-54,-29,18
-56,-29,20
-56,-30,20
-55,-31,20
-53,-32,22
-55,-34,20
-60,-39,16
-61,-38,15
-60,-33,12
-53,-33,10
-52,-37,6
-58,-43,1
-59,-45,1
-58,-42,-1
-57,-39,-1
-53,-35,-1
-52,-34,-1
-53,-34,2
-57,-33,4
-56,-31,8
-52,-33,9
-51,-34,8
-50,-35,8
-50,-34,10
-52,-33,11
-51,-32,10
-49,-31,9
-49,-33,9
-49,-33,9
-50,-36,9
-50,-39,9
-52,-44,11
-52,-46,13
-53,-48,15
-54,-48,16
-60,-44,16
-61,-36,16
-58,-35,16
-58,-33,13
-56,-31,12
-56,-27,13
-57,-26,11
-59,-23,8
-60,-21,6
-63,-17,6
-61,-14,10
-61,-16,11
-62,-24,11
-63,-27,11
-64,-31,13
-63,-31,13
-59,-31,13
-57,-30,14
-55,-30,12
-53,-31,14
-53,-30,14
-51,-30,16
-51,-31,15
-51,-31,16
-53,-31,16
-54,-30,17
-54,-31,17
-54,-30,18
-55,-30,20
-56,-29,20
-58,-33,20
-60,-34,19
-60,-34,16
-58,-33,15
-58,-35,11
-58,-36,10
-61,-38,8
-60,-38,7
-60,-38,4
-57,-35,3
-56,-34,2
-53,-35,1
-52,-37,2
-52,-36,3
-52,-33,4
-51,-30,7
-51,-31,8
-50,-32,9
-50,-33,10
-50,-34,11
-51,-35,10
-50,-34,9
-50,-33,8
-50,-33,8
-51,-34,10
-49,-36,13
-51,-38,15
-49,-41,18
-52,-45,19
-56,-47,19
-56,-46,19
-52,-40,19
-52,-39,18
-53,-39,16
-57,-36,13
-58,-35,12
-63,-28,9
-64,-24,6
-62,-17,2
-59,-15,3
-59,-13,5
-60,-13,7
-62,-19,9
-65,-27,10
-65,-29,10
-62,-29,11
-60,-28,11
-58,-27,9
-58,-28,9
-57,-27,10
-55,-27,11
-56,-26,11
-54,-26,11
-56,-25,12
-53,-25,13
-53,-27,13
-56,-27,14
-57,-27,16
-58,-28,16
-58,-29,16
-61,-31,14
-59,-30,14
-59,-31,13
-60,-32,11
-57,-31,13
-58,-34,13
-58,-35,12
-56,-35,13
-56,-34,11
-50,-33,7
-49,-35,2
-51,-37,1
-57,-39,0
-55,-36,2
-56,-33,5
-56,-33,5
-57,-32,7
-54,-31,9
-54,-31,8
-52,-34,8
-52,-34,8
-52,-37,9
-53,-39,9
-52,-40,12
-50,-39,12
-50,-41,10
-54,-41,10
-55,-40,15
-64,-37,15
-65,-34,14
-60,-31,13
-59,-27,11
-59,-23,10
-60,-22,10
-60,-21,12
-59,-21,13
-58,-20,12
-57,-23,11
-58,-26,11
-60,-28,12
-59,-29,13
-57,-29,12
-55,-29,11
-51,-29,11
-51,-28,11
-51,-28,12
-55,-29,14
-56,-29,14
-54,-30,14
-51,-30,15
-55,-32,15
-54,-32,18
-53,-35,20
-52,-36,19
-52,-38,17
-54,-38,19
-56,-38,18
-58,-38,16
-57,-38,17
-61,-37,15
-58,-34,16
-54,-37,10
-55,-38,4
-57,-36,4
-55,-33,5
-55,-34,2
-54,-37,-2
-54,-37,-2
-54,-38,-4
-54,-37,-3
-55,-33,-1
-56,-32,0
-56,-32,2
-56,-33,3
-52,-33,4
-52,-35,3
-51,-34,4
-50,-35,4
-51,-35,4
-54,-35,4
-54,-35,6
-53,-35,7
-46,-38,7
-46,-39,8
-48,-41,8
-48,-41,8
-46,-43,7
-47,-44,8
-49,-49,7
-49,-49,9
-48,-51,12
-49,-58,12
-50,-59,12
-50,-60,12
-51,-58,12
-50,-52,12
-51,-47,12
-49,-38,9
-52,-29,6
-54,-25,6
-60,-18,8
-65,-16,9
-66,-14,15
-67,-13,16
-62,-14,14
-62,-15,14
-61,-18,16
-64,-22,16
-62,-23,17
-58,-26,15
-58,-28,13
-59,-29,12
-59,-27,13
-53,-26,17
-48,-26,17
-45,-31,14
-46,-33,15
-47,-34,17
-51,-33,23
-49,-34,25
-62,-37,22
-61,-36,23
-61,-35,20
-61,-34,18
-58,-38,16
-58,-38,13
-58,-39,10
-59,-37,4
-56,-36,2
-55,-36,-1
-55,-36,-3
-55,-37,-3
-56,-35,-2
-58,-32,4
-56,-33,8
-54,-35,9
-52,-37,8
-50,-37,9
-51,-38,11
-50,-38,11
-49,-36,11
-51,-35,10
-51,-33,10
-49,-31,11
-48,-32,11
-47,-32,12
-46,-34,12
-47,-35,13
-50,-35,13
-51,-37,15
-53,-40,16
-54,-43,18
-50,-45,21
-45,-46,23
-43,-49,17
-44,-52,15
-52,-51,20
-55,-46,20
-57,-44,17
-57,-43,17
-53,-39,17
-51,-36,12
-54,-35,11
-60,-28,8
-60,-23,8
-63,-15,7
-64,-12,6
-63,-7,9
-63,-7,11
-66,-15,13
-64,-22,14
-65,-25,14
-63,-28,15
-62,-29,16
-60,-29,15
-59,-28,14
-55,-25,15
-52,-23,16
-52,-23,16
-53,-23,15
-52,-24,16
-53,-25,17
-53,-26,18
-54,-27,17
-54,-27,18
-55,-29,19
-56,-28,19
-53,-27,21
-54,-28,20
-56,-30,20
-64,-36,18
-67,-36,17
-65,-34,14
-63,-34,13
-58,-34,12
-57,-34,11
-50,-34,9
-51,-34,3
-59,-34,-1
-65,-34,1
-71,-32,4
-67,-28,11
-59,-27,16
-41,-30,16
-43,-35,9
-44,-43,9
-45,-43,12
-51,-42,8
-50,-42,4
-49,-43,4
-48,-42,7
-46,-43,9
-43,-44,10
-43,-45,10
-41,-45,8
-42,-45,7
-46,-44,8
-50,-42,9
-49,-41,9
-48,-43,8
-47,-42,8
-44,-39,9
-44,-39,9
-45,-42,12
-47,-46,16
-46,-47,18
-45,-46,17
-47,-47,17
-51,-44,19
-51,-42,21
-53,-38,18
-56,-37,16
-57,-34,16
-59,-32,13
-57,-32,14
-55,-29,15
-56,-27,16
-59,-27,16
-58,-29,14
-56,-29,16
-55,-27,16
-59,-25,15
-55,-25,16
-55,-26,15
-57,-29,13
-58,-31,13
-58,-33,15
-57,-32,14
-52,-33,15
-52,-34,13
-50,-34,14
-51,-34,14
-51,-34,14
-51,-33,15
-51,-34,15
-49,-35,16
-49,-34,16
-51,-34,17
-53,-37,19
-58,-40,19
-62,-39,16
-62,-38,16
-59,-38,10
-57,-37,8
-52,-39,5
-51,-40,4
-49,-40,5
-50,-40,5
-51,-36,5
-56,-34,7
-56,-33,8
-54,-31,9
-52,-31,9
-52,-33,6
-54,-35,6
