283.372346,0.625029
283.981749,0.609403
284.559901,0.578151
285.153678,0.593777
285.716203,0.562526
286.341232,0.625029
286.825629,0.484397
287.435032,0.609403
287.981932,0.546900
288.575709,0.593777
289.153861,0.578151
289.825767,0.671906
290.403918,0.578151
337.437321,0.562526
337.999847,0.562526
351.578593,0.562526
352.203622,0.625029
388.799047,0.625029
409.190605,0.546900
418.894175,0.546900
419.409823,0.515649
419.894220,0.484397
436.441853,0.687531
441.363953,0.656280
442.270245,0.906291
443.035905,0.765660
443.723436,0.687531
455.942745,0.765660
461.771137,0.781286
471.021561,0.515649
471.427829,0.406269
472.005981,0.578151
472.459126,0.453146
479.881341,0.500023
486.287884,0.640654
486.897287,0.609403
487.491065,0.593777
488.053590,0.562526
488.569239,0.515649
489.022385,0.453146
489.584910,0.562526
490.116185,0.531274
501.210443,0.468771
501.710465,0.500023
502.210488,0.500023
505.163749,0.531274
505.679397,0.515649
506.132543,0.453146
506.679443,0.546900
507.101337,0.421894
507.616986,0.515649
508.101383,0.484397
508.570154,0.468771
509.085803,0.515649
509.554574,0.468771
510.085849,0.531274
510.570246,0.484397
511.070269,0.500023
511.570292,0.500023
512.054689,0.484397
512.554712,0.500023
513.023483,0.468771
513.523506,0.500023
514.007903,0.484397
514.507926,0.500023
514.976698,0.468771
515.492346,0.515649
515.992369,0.500023
516.492392,0.500023
516.992415,0.500023
517.461186,0.468771
517.992461,0.531274
518.476858,0.484397
518.961255,0.484397
519.492529,0.531274
519.992552,0.500023
520.476949,0.484397
520.992598,0.515649
521.445744,0.453146
521.992644,0.546900
522.445790,0.453146
522.961438,0.515649
523.430210,0.468771
523.961484,0.531274
524.477133,0.515649
524.930278,0.453146
525.539681,0.609403
525.977201,0.437520
526.477224,0.500023
526.961621,0.484397
527.446018,0.484397
527.946041,0.500023
528.399187,0.453146
528.852333,0.453146
529.399233,0.546900
529.914881,0.515649
530.368027,0.453146
530.899302,0.531274
531.399324,0.500023
531.946224,0.546900
532.430622,0.484397
532.946270,0.515649
533.493170,0.546900
533.977567,0.484397
534.540093,0.562526
535.024490,0.484397
535.508888,0.484397
536.008910,0.500023
536.524559,0.515649
537.024582,0.500023
537.524605,0.500023
538.024628,0.500023
538.509025,0.484397
539.040299,0.531274
539.524696,0.484397
540.087222,0.562526
540.602871,0.515649
541.071642,0.468771
541.556039,0.484397
542.118565,0.562526
542.649839,0.531274
543.118611,0.468771
543.634259,0.515649
544.196785,0.562526
544.649931,0.453146
548.728243,0.546900
549.212640,0.484397
549.712663,0.500023
550.212686,0.500023
550.775211,0.562526
551.243983,0.468771
551.728380,0.484397
552.290906,0.562526
552.775303,0.484397
553.290951,0.515649
563.682052,0.546900
564.228952,0.546900
564.791478,0.562526
565.307127,0.515649
565.869652,0.562526
566.322798,0.453146
566.775944,0.453146
584.136113,0.609403
584.636136,0.500023
585.245539,0.609403
590.745791,0.562526
591.277065,0.531274
591.839591,0.562526
592.417742,0.578151
593.027145,0.609403
598.277386,0.546900
598.824286,0.546900
599.402437,0.578151
599.964963,0.562526
600.558740,0.593777
601.152517,0.593777
601.699417,0.546900
602.324446,0.625029
602.902597,0.578151
603.512000,0.609403
604.105778,0.593777
604.683929,0.578151
605.262080,0.578151
605.840232,0.578151
606.402758,0.562526
607.012161,0.609403
607.574686,0.562526
608.199715,0.625029
608.730989,0.531274
609.340392,0.609403
613.574961,0.625029
614.184364,0.609403
614.700012,0.515649
622.231607,0.593777
626.419299,0.625029
626.997450,0.578151
627.575602,0.578151
628.153753,0.578151
628.747530,0.593777
629.325682,0.578151
629.919459,0.593777
630.544488,0.625029
631.091388,0.546900
631.700791,0.609403
632.232065,0.531274
632.872719,0.640654
633.560251,0.687531
636.326002,0.546900
636.841651,0.515649
641.529366,0.593777
644.341994,0.562526
644.920146,0.578151
645.498297,0.578151
646.013946,0.515649
646.654600,0.640654
647.248377,0.593777
647.795277,0.546900
648.389055,0.593777
648.998457,0.609403
649.467229,0.468771
653.498663,0.484397
654.108066,0.609403
656.920695,0.531274
657.561349,0.640654
658.076998,0.515649
658.733278,0.656280
659.233301,0.500023
659.936458,0.703157
660.623990,0.687531
667.186790,0.593777
667.749316,0.562526
668.280590,0.531274
671.280727,0.515649
671.890130,0.609403
676.937236,0.609403
679.687362,0.546900
680.234262,0.546900
680.843665,0.609403
681.421817,0.578151
681.968717,0.546900
682.531242,0.562526
683.078142,0.546900
683.703171,0.625029
684.281322,0.578151
684.734468,0.453146
687.656477,0.578151
688.234628,0.578151
688.812780,0.578151
689.390931,0.578151
690.000334,0.609403
690.625363,0.625029
691.109760,0.484397
691.750414,0.640654
692.344192,0.593777
692.984846,0.640654
693.516120,0.531274
694.109897,0.593777
694.656797,0.546900
695.313077,0.656280
696.031860,0.718783
702.094638,0.546900
702.719666,0.625029
703.219689,0.500023
703.782215,0.562526
704.297864,0.515649
704.876015,0.578151
705.422915,0.546900
706.032318,0.609403
706.610470,0.578151
707.172995,0.562526
707.782398,0.609403
708.360550,0.578151
708.891824,0.531274
709.469975,0.578151
710.032501,0.562526
710.563776,0.531274
711.126301,0.562526
711.688827,0.562526
712.251353,0.562526
712.782627,0.531274
713.345153,0.562526
713.907679,0.562526
714.501456,0.593777
715.079607,0.578151
715.673384,0.593777
716.220284,0.546900
716.845313,0.625029
717.423465,0.578151
717.939113,0.515649
718.532890,0.593777
719.157919,0.625029
719.657942,0.500023
720.204842,0.546900
720.845496,0.640654
723.533119,0.562526
724.111271,0.578151
724.658171,0.546900
725.298825,0.640654
725.876976,0.578151
726.486379,0.609403
727.033279,0.546900
727.611431,0.578151
728.205208,0.593777
728.752108,0.546900
729.361511,0.609403
729.939662,0.578151
730.486562,0.546900
731.064714,0.578151
739.658857,0.578151
740.283886,0.625029
740.862037,0.578151
744.924723,0.609403
745.534126,0.609403
746.127903,0.593777
746.768558,0.640654
747.377961,0.609403
747.971738,0.593777
748.581141,0.609403
749.237421,0.656280
749.924952,0.687531
750.534355,0.609403
751.159384,0.625029
751.753161,0.593777
752.362564,0.609403
752.971967,0.609403
753.518867,0.546900
754.128270,0.609403
754.675170,0.546900
755.237695,0.562526
755.768970,0.531274
756.347121,0.578151
756.894021,0.546900
757.456547,0.562526
758.065950,0.609403
758.565973,0.500023
759.112873,0.546900
759.659773,0.546900
763.456822,0.515649
767.253870,0.515649
767.800771,0.546900
768.347671,0.546900
768.832068,0.484397
769.363342,0.531274
769.847739,0.484397
770.425891,0.578151
770.972791,0.546900
786.098483,0.515649
786.598506,0.500023
787.192283,0.593777
802.411730,0.515649
802.958630,0.546900
803.474278,0.515649
804.021178,0.546900
804.521201,0.500023
805.052476,0.531274
805.599376,0.546900
806.115024,0.515649
818.631222,0.546900
819.240625,0.609403
819.725022,0.484397
820.271922,0.546900
820.725068,0.453146
821.350097,0.625029
821.834494,0.484397
822.381394,0.546900
822.881417,0.500023
823.365814,0.484397
823.912714,0.546900
824.428363,0.515649
824.928385,0.500023
825.459660,0.531274
825.975308,0.515649
826.490957,0.515649
827.037857,0.546900
827.553506,0.515649
828.069154,0.515649
828.584803,0.515649
835.866386,0.531274
836.366409,0.500023
836.850806,0.484397
837.366455,0.515649
837.835226,0.468771
838.429003,0.593777
838.897775,0.468771
839.397798,0.500023
839.913446,0.515649
840.413469,0.500023
840.975995,0.562526
849.460758,0.500023
849.992033,0.531274
850.429553,0.437520
851.023330,0.593777
851.538979,0.515649
852.054627,0.515649
852.539024,0.484397
853.070299,0.531274
853.554696,0.484397
854.023467,0.468771
854.554742,0.531274
855.054765,0.500023
855.632916,0.578151
856.086062,0.453146
856.586085,0.500023
857.132985,0.546900
857.601756,0.468771
858.179908,0.578151
862.117588,0.515649
862.555108,0.437520
870.102328,0.468771
870.602351,0.500023
871.071123,0.468771
871.586771,0.515649
872.071168,0.484397
872.555566,0.484397
873.024337,0.468771
873.524360,0.500023
874.008757,0.484397
874.493154,0.484397
875.071306,0.578151
881.055955,0.468771
881.509100,0.453146
882.087252,0.578151
882.556023,0.468771
883.149801,0.593777
883.571695,0.421894
884.118595,0.546900
884.587366,0.468771
885.196769,0.609403
913.791828,0.531274
914.338728,0.546900
914.901254,0.562526
915.479405,0.578151
916.088808,0.609403
916.651334,0.562526
917.229486,0.578151
917.807637,0.578151
918.401414,0.593777
918.995191,0.593777
919.573343,0.578151
930.417589,0.468771
930.901986,0.484397
931.355132,0.453146
931.855155,0.500023
932.355178,0.500023
932.777072,0.421894
941.605601,0.531274
942.136876,0.531274
942.699401,0.562526
943.199424,0.500023
943.746324,0.546900
944.246347,0.500023
944.730744,0.484397
945.262019,0.531274
945.746416,0.484397
946.246439,0.500023
949.262202,0.484397
949.762225,0.500023
950.277873,0.515649
950.856025,0.578151
951.293545,0.437520
951.793568,0.500023
952.356093,0.562526
952.809239,0.453146
953.356139,0.546900
953.887414,0.531274
954.356185,0.468771
954.856208,0.500023
955.340605,0.484397
955.887505,0.546900
956.387528,0.500023
956.903177,0.515649
957.387574,0.484397
957.934474,0.546900
958.418871,0.484397
958.918894,0.500023
959.372040,0.453146
959.965817,0.593777
960.450214,0.484397
960.950237,0.500023
961.512763,0.562526
961.950283,0.437520
962.450305,0.500023
962.981580,0.531274
963.450351,0.468771
963.981626,0.531274
964.434771,0.453146
964.966046,0.531274
965.434817,0.468771
965.903589,0.468771
969.606883,0.625029
972.153875,0.562526
980.169867,0.531274
1004.295971,0.546900
1028.515830,0.484397
1029.000227,0.484397
1029.515875,0.515649
1030.015898,0.500023
1030.500295,0.484397
1031.031570,0.531274
1031.515967,0.484397
1032.031615,0.515649
1032.516013,0.484397
1032.984784,0.468771
1033.469181,0.484397
1033.984830,0.515649
1050.032439,0.468771
1056.470234,0.468771
1056.939006,0.468771
1057.517157,0.578151
1058.017180,0.500023
1058.485951,0.468771
1058.954723,0.468771
1059.532874,0.578151
1059.970394,0.437520
1060.392289,0.421894
1097.550240,0.500023
1098.097140,0.546900
1098.628414,0.531274
1106.488149,0.546900
1106.925669,0.437520
1114.769778,0.453146
1115.316678,0.546900
1115.754198,0.437520
1116.285472,0.531274
1116.754244,0.468771
1117.269892,0.515649
1117.785541,0.515649
1118.363692,0.578151
1118.816838,0.453146
1119.457492,0.640654
1172.834936,0.468771
1173.319333,0.484397
1173.788104,0.468771
1174.256876,0.468771
1174.741273,0.484397
1175.210044,0.468771
1175.725693,0.515649
1176.194464,0.468771
1176.678862,0.484397
1177.178885,0.500023
1177.678907,0.500023
1178.163305,0.484397
1178.694579,0.531274
1179.163350,0.468771
1179.678999,0.515649
1180.194648,0.515649
1180.694670,0.500023
1181.194693,0.500023
1181.694716,0.500023
1182.194739,0.500023
1182.710388,0.515649
1183.179159,0.468771
1183.679182,0.500023
1184.179205,0.500023
1184.710479,0.531274
1185.226128,0.515649
1185.757402,0.531274
1186.288677,0.531274
1186.851202,0.562526
1187.351225,0.500023
1187.898125,0.546900
1188.445025,0.546900
1188.976300,0.531274
1189.507574,0.531274
1190.023222,0.515649
1190.538871,0.515649
1191.085771,0.546900
1191.554543,0.468771
1192.070191,0.515649
1208.305309,0.515649
1208.820958,0.515649
1209.289729,0.468771
1209.789752,0.500023
1210.336652,0.546900
1210.805424,0.468771
1211.321072,0.515649
1211.805470,0.484397
1212.321118,0.515649
1218.368270,0.515649
1218.868293,0.500023
1219.399567,0.531274
1219.930841,0.531274
1220.446490,0.515649
1220.962139,0.515649
1221.462162,0.500023
1221.962184,0.500023
1222.462207,0.500023
1222.993482,0.531274
1223.571633,0.578151
1228.649991,0.578151
1242.619380,0.453146
1259.807667,0.609403
1324.091859,0.531274
1456.238533,0.578151
1456.816685,0.578151
1460.941874,0.593777
1461.535651,0.593777
1462.113802,0.578151
1462.723205,0.609403
1463.316983,0.593777
1463.895134,0.578151
1464.473285,0.578151
1465.082688,0.609403
1465.707717,0.625029
1466.301494,0.593777
1466.879646,0.578151
1467.473423,0.593777
1468.067200,0.593777
1468.676603,0.609403
1469.239129,0.562526
1469.817280,0.578151
1470.364180,0.546900
1470.911080,0.546900
1471.473606,0.562526
1472.036132,0.562526
1472.567406,0.531274
1473.098680,0.531274
1473.629955,0.531274
1474.176855,0.546900
1474.723755,0.546900
1475.270655,0.546900
1475.801929,0.531274
1476.301952,0.500023
1476.848852,0.546900
1477.380126,0.531274
1477.895775,0.515649
1485.849264,0.500023
1486.349287,0.500023
1486.864935,0.515649
1487.396210,0.531274
1487.911858,0.515649
1488.443133,0.531274
1488.958781,0.515649
1489.490056,0.531274
1489.974453,0.484397
1490.505727,0.531274
1491.005750,0.500023
1491.537024,0.531274
1492.037047,0.500023
1492.568321,0.531274
1493.099596,0.531274
1493.599619,0.500023
1494.130893,0.531274
1494.615290,0.484397
1495.162190,0.546900
1495.709090,0.546900
1496.224739,0.515649
1496.756013,0.531274
1497.287287,0.531274
1497.802936,0.515649
1498.318585,0.515649
1498.818608,0.500023
1499.381133,0.562526
1499.896782,0.515649
1500.396805,0.500023
1500.912453,0.515649
1501.412476,0.500023
1501.959376,0.546900
1502.475025,0.515649
1503.006299,0.531274
1503.521948,0.515649
1504.053222,0.531274
1504.568871,0.515649
1505.100145,0.531274
1505.647045,0.546900
1506.162694,0.515649
1506.725219,0.562526
1507.225242,0.500023
1507.725265,0.500023
1508.240914,0.515649
1524.179143,0.437520
1524.726043,0.546900
1525.163563,0.437520
1531.804492,0.453146
1532.351393,0.546900
1532.867041,0.515649
1533.382690,0.515649
1533.913964,0.531274
1534.351484,0.437520
1534.914010,0.562526
1535.476536,0.562526
1535.898430,0.421894
1536.460956,0.562526
1536.960979,0.500023
1537.429750,0.468771
1537.898521,0.468771
1538.429796,0.531274
1539.007947,0.578151
1539.492344,0.484397
1539.898613,0.406269
1545.039473,0.484397
1545.555122,0.515649
1546.055145,0.500023
1554.649288,0.453146
1555.180562,0.531274
1555.743088,0.562526
1556.180608,0.437520
1556.696257,0.515649
1574.837712,0.515649
1575.322109,0.484397
1575.822132,0.500023
1576.306530,0.484397
1576.915932,0.609403
1595.573036,0.531274
1596.041808,0.468771
1596.557456,0.515649
1597.041854,0.484397
1597.604379,0.562526
1599.916985,0.437520
1627.386993,0.484397
1627.887016,0.500023
1628.387039,0.500023
1628.887062,0.500023
1629.355833,0.468771
1629.808979,0.453146
1630.309002,0.500023
1630.793399,0.484397
1665.685621,0.500023
1666.170018,0.484397
1666.654415,0.484397
1667.107561,0.453146
1667.623210,0.515649
1668.107607,0.484397
1668.607630,0.500023
1669.107653,0.500023
1669.607676,0.500023
1670.092073,0.484397
1670.607721,0.515649
1671.107744,0.500023
1671.639019,0.531274
1672.107790,0.468771
1672.607813,0.500023
1673.092210,0.484397
1673.576607,0.484397
1674.045379,0.468771
1674.607904,0.562526
1675.045424,0.437520
1675.498570,0.453146
1675.982967,0.484397
1676.436113,0.453146
1676.936136,0.500023
1677.420533,0.484397
1677.936182,0.515649
1711.750230,1.015671
1744.626735,0.453146
1745.033003,0.406269
1745.564278,0.531274
1746.111178,0.546900
1752.345838,0.453146
1752.798984,0.453146
1753.377135,0.578151
1763.877616,0.468771
1764.330762,0.453146
1764.783907,0.453146
1807.520239,0.609403
1808.051513,0.531274
1852.069153,0.468771
1852.522299,0.453146
1852.975444,0.453146
1853.459841,0.484397
1853.912987,0.453146
1854.366133,0.453146
1854.850530,0.484397
1855.303676,0.453146
1855.788073,0.484397
1856.256845,0.468771
1856.741242,0.484397
1857.210013,0.468771
1857.710036,0.500023
1858.178807,0.468771
1858.663205,0.484397
1859.163228,0.500023
1891.258447,0.421894
1891.680341,0.421894
1892.164738,0.484397
1892.586632,0.421894
1893.024153,0.437520
1893.508550,0.484397
1905.352842,0.484397
1905.759110,0.406269
1906.227882,0.468771
1906.681028,0.453146
1907.071671,0.390643
1912.790682,0.453146
1913.259454,0.468771
1913.696974,0.437520
1914.181371,0.484397
1914.650142,0.468771
1915.118914,0.468771
1915.650188,0.531274
1921.728591,0.390643
1922.166111,0.437520
1922.619257,0.453146
1936.026121,0.468771
1936.479267,0.453146
1936.932412,0.453146
1937.401184,0.468771
1937.854330,0.453146
1938.323101,0.468771
1938.791873,0.468771
1939.245018,0.453146
1942.667050,0.484397
1943.182698,0.515649
1943.667096,0.484397
1944.182744,0.515649
1944.682767,0.500023
1945.182790,0.500023
1958.417771,0.515649
1962.339825,0.437520
1962.839848,0.500023
1963.277368,0.437520
1963.730514,0.453146
1964.199286,0.468771
1973.715346,0.515649
1974.230995,0.515649
1974.731018,0.500023
1975.262292,0.531274
1975.777941,0.515649
1976.293589,0.515649
1976.777986,0.484397
1977.293635,0.515649
1977.793658,0.500023
1978.293681,0.500023
1978.824955,0.531274
1979.309352,0.484397
1979.840626,0.531274
1980.325024,0.484397
1980.840672,0.515649
1985.481510,0.531274
1985.981533,0.500023
1986.481555,0.500023
1986.981578,0.500023
2011.592080,0.468771
2012.076477,0.484397
2026.686521,0.843789
2121.315852,0.421894
2164.833469,0.437520
2165.302241,0.468771
2165.739761,0.437520
2166.192907,0.453146
2166.630427,0.437520
2167.067947,0.437520
2167.536718,0.468771
2167.989864,0.453146
2168.427384,0.437520
2168.864904,0.437520
2169.318050,0.453146
2169.755570,0.437520
2170.239967,0.484397
2170.693113,0.453146
2171.099381,0.406269
2171.521276,0.421894
2178.630976,0.406269
2179.084122,0.453146
2186.209448,0.453146
2186.662594,0.453146
2187.115740,0.453146
2187.568885,0.453146
2188.006405,0.437520
2188.459551,0.453146
2188.928323,0.468771
2189.381468,0.453146
2189.850240,0.468771
2190.303385,0.453146
2234.242897,0.390643
2234.696043,0.453146
2235.180440,0.484397
2235.555457,0.375017
2236.008603,0.453146
2236.446123,0.437520
2239.540014,0.531274
2309.965113,0.421894
2310.402633,0.437520
2310.855779,0.453146
2311.199544,0.343766
2311.652690,0.453146
2312.043333,0.390643
2312.465227,0.421894
2324.418900,0.421894
2324.840794,0.421894
2353.529607,0.421894
2353.967127,0.437520
2394.672116,0.390643
2395.140887,0.468771
2395.578407,0.437520
2399.812976,0.453146
2400.250496,0.437520
2400.594262,0.343766
2401.094285,0.500023
2401.469302,0.375017
2401.953699,0.484397
2402.344342,0.390643
2402.734985,0.390643
2403.235008,0.500023
2407.500828,0.421894
2407.953974,0.453146
2408.360242,0.406269
2408.750885,0.390643
2409.219656,0.468771
2409.657176,0.437520
2410.094697,0.437520
2410.516591,0.421894
2410.954111,0.437520
2411.376005,0.421894
2411.829151,0.453146
2412.204168,0.375017
2412.672940,0.468771
2422.845280,0.421894
2423.314052,0.468771
2423.689069,0.375017
2424.110963,0.421894
2424.517232,0.406269
2446.158847,0.484397
2446.658870,0.500023
2447.127642,0.468771
2447.627665,0.500023
2448.112062,0.484397
2448.612085,0.500023
2449.096482,0.484397
2449.565253,0.468771
2450.096528,0.531274
2467.534826,0.546900
2468.112977,0.578151
2475.503941,0.500023
2476.019589,0.515649
2476.550864,0.531274
2477.207144,0.656280
2479.644755,0.531274
2480.176029,0.531274
2480.691678,0.515649
2481.222952,0.531274
2481.722975,0.500023
2482.332378,0.609403
2482.832401,0.500023
2483.410553,0.578151
2483.910575,0.500023
2484.457475,0.546900
2501.739516,0.500023
2502.239539,0.500023
2502.755188,0.515649
2503.255211,0.500023
2503.786485,0.531274
2504.317760,0.531274
2504.849034,0.531274
2505.380308,0.531274
2513.771317,0.500023
2514.271340,0.500023
2514.818240,0.546900
2515.349514,0.531274
2515.849537,0.500023
2524.349926,0.500023
2524.912452,0.562526
2525.474978,0.562526
2526.021878,0.546900
2526.584404,0.562526
2527.100052,0.515649
2544.007076,0.500023
2544.522725,0.515649
2545.038373,0.515649
2545.569648,0.531274
2546.132174,0.562526
2551.319911,0.437520
2564.195500,0.500023
2564.711149,0.515649
2565.226798,0.515649
2565.742446,0.515649
2566.242469,0.500023
2566.773743,0.531274
2567.289392,0.515649
2567.851918,0.562526
2568.336315,0.484397
2568.883215,0.546900
2569.398864,0.515649
2569.883261,0.484397
2577.164844,0.531274
2577.664867,0.500023
2578.180516,0.515649
2578.711790,0.531274
2579.211813,0.500023
2615.307215,0.531274
2621.416870,0.609403
2627.604653,0.546900
2628.167179,0.562526
2628.714079,0.546900
2629.292230,0.578151
2629.854756,0.562526
2630.401656,0.546900
2630.948556,0.546900
2631.495456,0.546900
2632.057982,0.562526
2632.604882,0.546900
2633.151782,0.546900
2633.683056,0.531274
2634.229956,0.546900
2634.792482,0.562526
2635.355008,0.562526
2635.917533,0.562526
2636.464433,0.546900
2637.042585,0.578151
2637.605111,0.562526
2638.183262,0.578151
2638.870794,0.687531
2653.824603,0.609403
2654.418380,0.593777
2654.949655,0.531274
2655.527806,0.578151
2656.105958,0.578151
2656.684109,0.578151
2657.246635,0.562526
2657.824786,0.578151
2658.387312,0.562526
2658.965463,0.578151
2659.527989,0.562526
2660.106141,0.578151
2660.684292,0.578151
2661.231192,0.546900
2661.824969,0.593777
2662.403121,0.578151
2662.981272,0.578151
2663.559424,0.578151
2664.168827,0.609403
2664.762604,0.593777
2665.340755,0.578151
2665.934532,0.593777
2666.465807,0.531274
2667.059584,0.593777
2667.637735,0.578151
2668.231513,0.593777
2668.794038,0.562526
2669.356564,0.562526
2669.934716,0.578151
2670.481616,0.546900
2671.059767,0.578151
2671.606667,0.546900
2672.184819,0.578151
2672.762970,0.578151
2673.325496,0.562526
2673.903647,0.578151
2674.528676,0.625029
2675.013073,0.484397
2704.576926,0.515649
2823.988642,0.531274
2824.410536,0.421894
2834.379743,0.515649
2834.957894,0.578151
2835.379788,0.421894
2841.442566,0.625029
2865.568670,0.406269
2866.115570,0.546900
2866.599967,0.484397
2867.084365,0.484397
2867.537510,0.453146
2868.068785,0.531274
2868.584433,0.515649
2869.037579,0.453146
2869.521976,0.484397
2870.021999,0.500023
2870.506396,0.484397
2871.037671,0.531274
2871.537694,0.500023
2872.022091,0.484397
2872.475236,0.453146
2872.959634,0.484397
2873.459656,0.500023
2874.069059,0.609403
2876.397291,0.468771
2876.881688,0.484397
2877.397337,0.515649
2877.881734,0.484397
2878.397382,0.515649
2878.866154,0.468771
2879.334925,0.468771
2879.897451,0.562526
2880.397474,0.500023
2880.866246,0.468771
2881.350643,0.484397
2881.881917,0.531274
2882.381940,0.500023
2882.866337,0.484397
2883.460114,0.593777
2883.913260,0.453146
2884.460160,0.546900
2884.991434,0.531274
2885.507083,0.515649
2886.053983,0.546900
2886.600883,0.546900
2887.100906,0.500023
2887.647806,0.546900
2888.163455,0.515649
2888.632226,0.468771
2891.991755,0.484397
2892.444901,0.453146
2892.991801,0.546900
2893.444946,0.453146
2893.944969,0.500023
2894.460618,0.515649
2894.976266,0.515649
2895.554418,0.578151
2896.023189,0.468771
2896.570089,0.546900
2897.070112,0.500023
2897.617012,0.546900
2898.117035,0.500023
2898.648309,0.531274
2899.163958,0.515649
2899.679607,0.515649
2900.179630,0.500023
2900.695278,0.515649
2901.226552,0.531274
2901.742201,0.515649
2902.242224,0.500023
2902.726621,0.484397
2903.242270,0.515649
2923.586951,0.671906
2924.274482,0.687531
2924.962014,0.687531
2925.649545,0.687531
2926.321451,0.671906
2926.977731,0.656280
2927.634011,0.656280
2928.259040,0.625029
2928.884068,0.625029
2929.524723,0.640654
2930.181003,0.656280
2930.821657,0.640654
2931.415434,0.593777
2932.024837,0.609403
2932.634240,0.609403
2933.259269,0.625029
2933.884297,0.625029
2934.478075,0.593777
2935.071852,0.593777
2935.681255,0.609403
2936.275032,0.593777
2936.900060,0.625029
2937.525089,0.625029
2938.118866,0.593777
2938.743895,0.625029
2939.353298,0.609403
2939.947075,0.593777
2940.540852,0.593777
2941.165881,0.625029
2941.744032,0.578151
2942.337809,0.593777
2942.915961,0.578151
2943.509738,0.593777
2944.119141,0.609403
2944.712918,0.593777
2945.306695,0.593777
2945.884847,0.578151
2946.431747,0.546900
2947.072401,0.640654
2958.526050,0.484397
2959.041699,0.515649
2959.510470,0.468771
2960.057370,0.546900
2960.541768,0.484397
