,duration(s),microsiemens,normalized_time,participantID,tag0,tag1
2401,5975.738552331924,3.966027,600.3,Participant_1496443804_A01890.p,False,False
2402,5975.988562345505,4.332267,600.5,Participant_1496443804_A01890.p,False,False
2403,5976.238572359085,4.38477,600.8,Participant_1496443804_A01890.p,False,False
2404,5976.488582372665,4.354036,601.0,Participant_1496443804_A01890.p,False,False
2405,5976.738592386246,4.322022,601.3,Participant_1496443804_A01890.p,False,False
2406,5976.988602399826,4.229822,601.5,Participant_1496443804_A01890.p,False,False
2407,5977.238612413406,4.217017,601.8,Participant_1496443804_A01890.p,False,False
2408,5977.488622188568,4.281044000000001,602.0,Participant_1496443804_A01890.p,False,False
2409,5977.738632202148,4.651126000000001,602.3,Participant_1496443804_A01890.p,False,False
2410,5977.988642215729,4.74973,602.5,Participant_1496443804_A01890.p,False,False
2411,5978.238652229309,4.628076999999999,602.8,Participant_1496443804_A01890.p,False,False
2412,5978.488662242889,4.515387,603.0,Participant_1496443804_A01890.p,False,False
2413,5978.73867225647,4.462884,603.3,Participant_1496443804_A01890.p,False,False
2414,5978.98868227005,4.398855999999999,603.5,Participant_1496443804_A01890.p,False,False
2415,5979.238692045212,4.38477,603.8,Participant_1496443804_A01890.p,False,False
2416,5979.488702058792,4.396294999999999,604.0,Participant_1496443804_A01890.p,False,False
2417,5979.738712072372,4.393733999999999,604.3,Participant_1496443804_A01890.p,False,False
2418,5979.988722085953,4.375806,604.5,Participant_1496443804_A01890.p,False,False
2419,5980.238732099533,4.355316999999999,604.8,Participant_1496443804_A01890.p,False,False
2420,5980.488742113113,4.342512,605.0,Participant_1496443804_A01890.p,False,False
2421,5980.738752126694,4.149147,605.3,Participant_1496443804_A01890.p,False,False
2422,5980.988762140274,3.849496,605.5,Participant_1496443804_A01890.p,False,False
2423,5981.238771915436,4.586754,605.8,Participant_1496443804_A01890.p,False,False
2424,5981.488781929016,4.783024,606.0,Participant_1496443804_A01890.p,False,False
2425,5981.738791942596,4.754852,606.3,Participant_1496443804_A01890.p,False,False
2426,5981.988801956177,4.631918,606.5,Participant_1496443804_A01890.p,False,False
2427,5982.238811969757,4.538437,606.8,Participant_1496443804_A01890.p,False,False
2428,5982.488821983337,4.529473,607.0,Participant_1496443804_A01890.p,False,False
2429,5982.738831996918,4.507704,607.3,Participant_1496443804_A01890.p,False,False
2430,5982.9888417720795,4.49874,607.5,Participant_1496443804_A01890.p,False,False
2431,5983.23885178566,4.49874,607.8,Participant_1496443804_A01890.p,False,False
2432,5983.48886179924,4.493618,608.0,Participant_1496443804_A01890.p,False,False
2433,5983.73887181282,4.489776,608.3,Participant_1496443804_A01890.p,False,False
2434,5983.988881826401,4.47697,608.5,Participant_1496443804_A01890.p,False,False
2435,5984.238891839981,4.473129,608.8,Participant_1496443804_A01890.p,False,False
2436,5984.488901853561,4.502582,609.0,Participant_1496443804_A01890.p,False,False
2437,5984.738911628723,4.537157,609.3,Participant_1496443804_A01890.p,False,False
2438,5984.9889216423035,4.510265,609.5,Participant_1496443804_A01890.p,False,False
2439,5985.238931655884,4.532033999999999,609.8,Participant_1496443804_A01890.p,False,False
2440,5985.488941669464,4.547401,610.0,Participant_1496443804_A01890.p,False,False
2441,5985.738951683044,4.511545,610.3,Participant_1496443804_A01890.p,False,False
2442,5985.988961696625,4.560207,610.5,Participant_1496443804_A01890.p,False,False
2443,5986.238971710205,4.351475,610.8,Participant_1496443804_A01890.p,False,False
2444,5986.488981485367,4.508984,611.0,Participant_1496443804_A01890.p,False,False
2445,5986.738991498947,4.505143,611.3,Participant_1496443804_A01890.p,False,False
2446,5986.9890015125275,4.496179,611.5,Participant_1496443804_A01890.p,False,False
2447,5987.239011526108,4.493618,611.8,Participant_1496443804_A01890.p,False,False
2448,5987.489021539688,4.49874,612.0,Participant_1496443804_A01890.p,False,False
2449,5987.739031553268,4.497458999999999,612.3,Participant_1496443804_A01890.p,False,False
2450,5987.989041566849,4.489776,612.5,Participant_1496443804_A01890.p,False,False
2451,5988.2390513420105,4.485933999999999,612.8,Participant_1496443804_A01890.p,False,False
2452,5988.489061355591,4.484653,613.0,Participant_1496443804_A01890.p,False,False
2453,5988.739071369171,4.487215,613.3,Participant_1496443804_A01890.p,False,False
2454,5988.9890813827515,4.473129,613.5,Participant_1496443804_A01890.p,False,False
2455,5989.239091396332,4.469287,613.8,Participant_1496443804_A01890.p,False,False
2456,5989.489101409912,4.462884,614.0,Participant_1496443804_A01890.p,False,False
2457,5989.739111423492,4.447516999999999,614.3,Participant_1496443804_A01890.p,False,False
2458,5989.989121437073,4.443676,614.5,Participant_1496443804_A01890.p,False,False
2459,5990.2391312122345,4.437273,614.8,Participant_1496443804_A01890.p,False,False
2460,5990.489141225815,4.433431,615.0,Participant_1496443804_A01890.p,False,False
2461,5990.739151239395,4.428309,615.3,Participant_1496443804_A01890.p,False,False
2462,5990.9891612529755,4.423187,615.5,Participant_1496443804_A01890.p,False,False
2463,5991.239171266556,4.410381,615.8,Participant_1496443804_A01890.p,False,False
2464,5991.489181280136,4.420626,616.0,Participant_1496443804_A01890.p,False,False
2465,5991.739191293716,4.419345,616.3,Participant_1496443804_A01890.p,False,False
2466,5991.989201068878,4.418065,616.5,Participant_1496443804_A01890.p,False,False
2467,5992.2392110824585,4.428309,616.8,Participant_1496443804_A01890.p,False,False
2468,5992.489221096039,4.451359,617.0,Participant_1496443804_A01890.p,False,False
2469,5992.739231109619,4.447516999999999,617.3,Participant_1496443804_A01890.p,False,False
2470,5992.9892411231995,4.45392,617.5,Participant_1496443804_A01890.p,False,False
2471,5993.23925113678,4.491055999999999,617.8,Participant_1496443804_A01890.p,False,False
2472,5993.48926115036,4.464165,618.0,Participant_1496443804_A01890.p,False,False
2473,5993.739270925522,4.605026000000001,618.3,Participant_1496443804_A01890.p,False,False
2474,5993.989280939102,4.669054,618.5,Participant_1496443804_A01890.p,False,False
2475,5994.2392909526825,4.679298999999999,618.8,Participant_1496443804_A01890.p,False,False
2476,5994.489300966263,4.446237,619.0,Participant_1496443804_A01890.p,False,False
2477,5994.739310979843,4.468006,619.3,Participant_1496443804_A01890.p,False,False
2478,5994.9893209934235,4.427029,619.5,Participant_1496443804_A01890.p,False,False
2479,5995.239331007004,4.330986,619.8,Participant_1496443804_A01890.p,False,False
2480,5995.4893407821655,4.264397,620.0,Participant_1496443804_A01890.p,False,False
2481,5995.739350795746,4.357877999999999,620.3,Participant_1496443804_A01890.p,False,False
2482,5995.989360809326,4.496179,620.5,Participant_1496443804_A01890.p,False,False
2483,5996.2393708229065,4.539718,620.8,Participant_1496443804_A01890.p,False,False
2484,5996.489380836487,4.538437,621.0,Participant_1496443804_A01890.p,False,False
2485,5996.739390850067,4.701068,621.3,Participant_1496443804_A01890.p,False,False
2486,5996.9894008636475,4.904677,621.5,Participant_1496443804_A01890.p,False,False
2487,5997.239410638809,4.779182,621.8,Participant_1496443804_A01890.p,False,False
2488,5997.4894206523895,4.859858,622.0,Participant_1496443804_A01890.p,False,False
2489,5997.73943066597,4.926447,622.3,Participant_1496443804_A01890.p,False,False
2490,5997.98944067955,4.984072,622.5,Participant_1496443804_A01890.p,False,False
2491,5998.2394506931305,4.956123000000001,622.8,Participant_1496443804_A01890.p,False,False
2492,5998.489460706711,5.007345,623.0,Participant_1496443804_A01890.p,False,False
2493,5998.739470720291,4.918987,623.3,Participant_1496443804_A01890.p,False,False
2494,5998.9894807338715,5.000942,623.5,Participant_1496443804_A01890.p,False,False
2495,5999.239490509033,5.029115,623.8,Participant_1496443804_A01890.p,False,False
2496,5999.4895005226135,5.094423,624.0,Participant_1496443804_A01890.p,False,False
2497,5999.739510536194,5.114912,624.3,Participant_1496443804_A01890.p,False,False
2498,5999.989520549774,5.139243,624.5,Participant_1496443804_A01890.p,False,False
2499,6000.2395305633545,5.148207,624.8,Participant_1496443804_A01890.p,False,False
2500,6000.489540576935,5.105948000000001,625.0,Participant_1496443804_A01890.p,False,False
2501,6000.739550590515,5.118754,625.3,Participant_1496443804_A01890.p,False,False
2502,6000.989560365677,5.137962,625.5,Participant_1496443804_A01890.p,False,False
2503,6001.239570379257,5.127718,625.8,Participant_1496443804_A01890.p,False,False
2504,6001.4895803928375,5.207113,626.0,Participant_1496443804_A01890.p,False,False
2505,6001.739590406418,5.136682,626.3,Participant_1496443804_A01890.p,False,False
2506,6001.989600419998,5.159732,626.5,Participant_1496443804_A01890.p,False,False
2507,6002.2396104335785,5.137962,626.8,Participant_1496443804_A01890.p,False,False
2508,6002.489620447159,5.161013,627.0,Participant_1496443804_A01890.p,False,False
2509,6002.739630222321,5.149487000000001,627.3,Participant_1496443804_A01890.p,False,False
2510,6002.989640235901,5.137962,627.5,Participant_1496443804_A01890.p,False,False
2511,6003.239650249481,5.20071,627.8,Participant_1496443804_A01890.p,False,False
2512,6003.4896602630615,5.164854,628.0,Participant_1496443804_A01890.p,False,False
2513,6003.739670276642,5.141804,628.3,Participant_1496443804_A01890.p,False,False
2514,6003.989680290222,5.169976,628.5,Participant_1496443804_A01890.p,False,False
2515,6004.2396903038025,5.145646,628.8,Participant_1496443804_A01890.p,False,False
2516,6004.489700078964,5.20199,629.0,Participant_1496443804_A01890.p,False,False
2517,6004.739710092545,5.169976,629.3,Participant_1496443804_A01890.p,False,False
2518,6004.989720106125,5.175098,629.5,Participant_1496443804_A01890.p,False,False
2519,6005.239730119705,5.169976,629.8,Participant_1496443804_A01890.p,False,False
2520,6005.4897401332855,5.176379,630.0,Participant_1496443804_A01890.p,False,False
2521,6005.739750146866,5.235285,630.3,Participant_1496443804_A01890.p,False,False
2522,6005.989760160446,5.212235,630.5,Participant_1496443804_A01890.p,False,False
2523,6006.239769935608,5.241688,630.8,Participant_1496443804_A01890.p,False,False
2524,6006.489779949188,5.216076,631.0,Participant_1496443804_A01890.p,False,False
2525,6006.739789962769,5.242968,631.3,Participant_1496443804_A01890.p,False,False
2526,6006.989799976349,5.244249,631.5,Participant_1496443804_A01890.p,False,False
2527,6007.239809989929,5.242968,631.8,Participant_1496443804_A01890.p,False,False
2528,6007.4898200035095,5.280105000000001,632.0,Participant_1496443804_A01890.p,False,False
2529,6007.73983001709,5.227602,632.3,Participant_1496443804_A01890.p,False,False
2530,6007.98984003067,5.278824,632.5,Participant_1496443804_A01890.p,False,False
2531,6008.239849805832,5.259615,632.8,Participant_1496443804_A01890.p,False,False
2532,6008.489859819412,5.264737999999999,633.0,Participant_1496443804_A01890.p,False,False
2533,6008.739869832993,5.263457,633.3,Participant_1496443804_A01890.p,False,False
2534,6008.989879846573,5.262176999999999,633.5,Participant_1496443804_A01890.p,False,False
2535,6009.239889860153,5.258335,633.8,Participant_1496443804_A01890.p,False,False
2536,6009.4898998737335,5.234004,634.0,Participant_1496443804_A01890.p,False,False
2537,6009.739909887314,5.266018,634.3,Participant_1496443804_A01890.p,False,False
2538,6009.989919662476,5.228882,634.5,Participant_1496443804_A01890.p,False,False
2539,6010.239929676056,5.219918,634.8,Participant_1496443804_A01890.p,False,False
2540,6010.489939689636,5.266018,635.0,Participant_1496443804_A01890.p,False,False
2541,6010.739949703217,5.255774,635.3,Participant_1496443804_A01890.p,False,False
2542,6010.989959716797,5.263457,635.5,Participant_1496443804_A01890.p,False,False
2543,6011.239969730377,5.207113,635.8,Participant_1496443804_A01890.p,False,False
2544,6011.4899797439575,5.260896,636.0,Participant_1496443804_A01890.p,False,False
2545,6011.739989519119,5.209674,636.3,Participant_1496443804_A01890.p,False,False
2546,6011.9899995327,5.264737999999999,636.5,Participant_1496443804_A01890.p,False,False
2547,6012.24000954628,5.182782,636.8,Participant_1496443804_A01890.p,False,False
2548,6012.49001955986,5.26986,637.0,Participant_1496443804_A01890.p,False,False
2549,6012.740029573441,5.280105000000001,637.3,Participant_1496443804_A01890.p,False,False
2550,6012.990039587021,5.228882,637.5,Participant_1496443804_A01890.p,False,False
2551,6013.240049600601,5.31468,637.8,Participant_1496443804_A01890.p,False,False
2552,6013.490059375763,5.277544,638.0,Participant_1496443804_A01890.p,False,False
2553,6013.740069389343,5.255774,638.3,Participant_1496443804_A01890.p,False,False
2554,6013.990079402924,5.198149,638.5,Participant_1496443804_A01890.p,False,False
2555,6014.240089416504,5.274982,638.8,Participant_1496443804_A01890.p,False,False
2556,6014.490099430084,5.349255,639.0,Participant_1496443804_A01890.p,False,False
2557,6014.740109443665,5.362061,639.3,Participant_1496443804_A01890.p,False,False
2558,6014.990119457245,5.29291,639.5,Participant_1496443804_A01890.p,False,False
2559,6015.240129232407,5.382549,639.8,Participant_1496443804_A01890.p,False,False
2560,6015.490139245987,5.336449,640.0,Participant_1496443804_A01890.p,False,False
2561,6015.740149259567,5.331327,640.3,Participant_1496443804_A01890.p,False,False
2562,6015.990159273148,5.181501,640.5,Participant_1496443804_A01890.p,False,False
2563,6016.240169286728,5.139243,640.8,Participant_1496443804_A01890.p,False,False
2564,6016.490179300308,5.221198999999999,641.0,Participant_1496443804_A01890.p,False,False
2565,6016.740189313889,5.157171,641.3,Participant_1496443804_A01890.p,False,False
2566,6016.990199327469,5.153329,641.5,Participant_1496443804_A01890.p,False,False
2567,6017.240209102631,5.228882,641.8,Participant_1496443804_A01890.p,False,False
2568,6017.490219116211,5.177659999999999,642.0,Participant_1496443804_A01890.p,False,False
2569,6017.740229129791,5.22376,642.3,Participant_1496443804_A01890.p,False,False
2570,6017.990239143372,5.214796,642.5,Participant_1496443804_A01890.p,False,False
2571,6018.240249156952,5.193027,642.8,Participant_1496443804_A01890.p,False,False
2572,6018.490259170532,5.240407,643.0,Participant_1496443804_A01890.p,False,False
2573,6018.740269184113,5.228882,643.3,Participant_1496443804_A01890.p,False,False
2574,6018.990278959274,5.210954,643.5,Participant_1496443804_A01890.p,False,False
2575,6019.240288972855,5.239127,643.8,Participant_1496443804_A01890.p,False,False
2576,6019.490298986435,5.236566000000001,644.0,Participant_1496443804_A01890.p,False,False
2577,6019.740309000015,5.327485,644.3,Participant_1496443804_A01890.p,False,False
2578,6019.990319013596,5.321083,644.5,Participant_1496443804_A01890.p,False,False
2579,6020.240329027176,5.299313,644.8,Participant_1496443804_A01890.p,False,False
2580,6020.490339040756,5.359499,645.0,Participant_1496443804_A01890.p,False,False
2581,6020.740348815918,5.303154,645.3,Participant_1496443804_A01890.p,False,False
2582,6020.990358829498,5.336449,645.5,Participant_1496443804_A01890.p,False,False
2583,6021.240368843079,5.305716,645.8,Participant_1496443804_A01890.p,False,False
2584,6021.490378856659,5.281385,646.0,Participant_1496443804_A01890.p,False,False
2585,6021.740388870239,5.308276999999999,646.3,Participant_1496443804_A01890.p,False,False
2586,6021.99039888382,5.319801999999999,646.5,Participant_1496443804_A01890.p,False,False
2587,6022.2404088974,5.280105000000001,646.8,Participant_1496443804_A01890.p,False,False
2588,6022.490418672562,5.268579,647.0,Participant_1496443804_A01890.p,False,False
