normalized_time,Participant_1493663240_A01890.p,Participant_1496443804_A01890.p
273.909,66.9925368977769,66.9925368977769
273.939,,42.05948168962618
273.94,73.35529974037323,73.35529974037323
273.97,,38.23610858861032
273.972,76.8505042273634,76.8505042273634
274.001,,32.155870381627054
274.003,72.42927584892728,72.42927584892728
274.033,,33.63034344160047
274.034,63.4428877022476,63.4428877022476
274.064,,43.69210454990696
274.065,60.44832503882965,60.44832503882965
274.095,,48.63126566315131
274.097,57.0087712549569,57.0087712549569
274.126,,59.30430001273095
274.128,58.1033561853358,58.1033561853358
274.158,,74.19568720619817
274.159,61.43289021363068,61.43289021363068
274.189,,79.28429857165919
274.19,71.87489130426563,71.87489130426563
274.22,,86.59676668328905
274.222,74.3370701601832,74.3370701601832
274.251,,85.82540416450132
274.253,68.74590896918885,68.74590896918885
274.283,,95.09994742374992
274.284,65.22269543648132,65.22269543648132
274.314,,100.45894683899488
274.315,59.51470406546604,59.51470406546604
274.345,,107.38249391777042
274.347,56.089214649520635,56.089214649520635
274.376,,91.94563611178074
274.378,61.94352266379432,61.94352266379432
274.408,,81.7129120763665
274.409,71.72168430816443,71.72168430816443
274.439,,70.94363960215179
274.44,73.08898685848642,73.08898685848642
274.47,,67.7864293203293
274.472,68.0808343074613,68.0808343074613
274.501,,59.21148537234985
274.503,64.56779382943171,64.56779382943171
274.533,,55.62373594069352
274.534,60.93439094632849,60.93439094632849
274.564,,41.48493702538308
274.565,61.43289021363068,61.43289021363068
274.595,,35.09985754956849
274.597,64.27285585688566,64.27285585688566
274.626,,34.19064199455752
274.628,65.50572494064927,65.50572494064927
274.658,,36.24913792078372
274.659,66.64082832618455,66.64082832618455
274.689,,38.65229618017538
274.69,65.50572494064927,65.50572494064927
274.72,,42.5440947723653
274.722,65.50572494064927,65.50572494064927
274.751,,45.48626166217664
274.753,64.88451279003334,64.88451279003334
274.783,,59.60704656330491
274.784,64.88451279003334,64.88451279003334
274.814,,69.16646586316233
274.815,64.38167441127949,64.38167441127949
274.845,,79.31582439841371
274.847,65.00769185258002,65.00769185258002
274.876,,80.48602363143554
274.878,65.00769185258002,65.00769185258002
274.908,,85.4692927313664
274.909,65.00769185258002,65.00769185258002
274.939,,96.18211892030659
274.94,66.10597552415364,66.10597552415364
274.97,,100.12991560967181
274.972,66.64082832618455,66.64082832618455
275.001,,93.08598175880189
275.003,66.64082832618455,66.64082832618455
275.033,,83.83913167489273
275.034,66.88049042882386,66.88049042882386
275.064,,70.09279563550022
275.065,63.92182725798755,63.92182725798755
275.095,,68.27884006044626
275.097,57.62811813689564,57.62811813689564
275.126,,68.7386354243376
275.128,58.12056434688156,58.12056434688156
275.158,,64.389440128021
275.159,62.56196927846821,62.56196927846821
275.189,,49.20365840057018
275.19,66.53570470055908,66.53570470055908
275.22,,45.31004303683677
275.222,70.5691150575094,70.5691150575094
275.251,,41.53311931459037
275.253,66.1362230551458,66.1362230551458
275.283,,40.8656334834051
275.284,63.28506932918696,63.28506932918696
275.314,,41.14608122288197
275.315,62.16912416947821,62.16912416947821
275.345,,43.382023926967726
275.347,63.26926584053272,63.26926584053272
275.376,,45.36518488885502
275.378,65.00769185258002,65.00769185258002
275.408,,55.60575509783138
275.409,65.612498809297,65.612498809297
275.439,,60.4979338490167
275.44,65.50572494064927,65.50572494064927
275.47,,68.30812543175226
275.472,65.50572494064927,65.50572494064927
275.501,,73.78346698278686
275.503,65.00769185258002,65.00769185258002
275.533,,76.61592523751182
275.534,65.00769185258002,65.00769185258002
275.564,,77.67238891652555
275.565,63.7808748764079,63.7808748764079
275.595,,79.63039620647382
275.597,64.88451279003334,64.88451279003334
275.626,,94.00531899844816
275.628,65.50572494064927,65.50572494064927
275.658,,98.84836872705588
275.659,66.1362230551458,66.1362230551458
275.689,,98.91915891272023
275.69,63.92182725798755,63.92182725798755
275.72,,93.55746896961247
275.722,64.38167441127949,64.38167441127949
275.751,,79.07591289387686
275.753,64.38167441127949,64.38167441127949
275.783,,72.95889253545451
275.784,64.38167441127949,64.38167441127949
275.814,,64.96922348312314
275.815,65.00769185258002,65.00769185258002
275.845,,62.71363488110062
275.847,65.00769185258002,65.00769185258002
275.876,,57.697486947006624
275.878,65.50572494064927,65.50572494064927
275.908,,45.95650117230423
275.909,65.00769185258002,65.00769185258002
275.939,,43.01162633521314
275.94,64.52131430775415,64.52131430775415
275.97,,41.352146256270665
275.972,65.00769185258002,65.00769185258002
276.001,,41.291645644125154
276.003,65.612498809297,65.612498809297
276.033,,41.291645644125154
276.034,65.13063795173512,65.13063795173512
276.064,,41.352146256270665
276.065,65.00769185258002,65.00769185258002
276.095,,49.82971001320397
276.097,62.78534860936905,62.78534860936905
276.126,,55.695601262577284
276.128,63.26926584053272,63.26926584053272
276.158,,57.8013840664737
276.159,66.0,66.0
276.189,,66.76825593049439
276.19,66.61080993352356,66.61080993352356
276.22,,71.28113354878694
276.222,66.73080248281148,66.73080248281148
276.251,,71.2460525222275
276.253,65.76473218982953,65.76473218982953
276.283,,73.30757123244501
276.284,62.94441992742486,62.94441992742486
276.314,,82.29823813423954
276.315,62.313722405261586,62.313722405261586
276.345,,86.24384035976135
276.347,63.89053137985315,63.89053137985315
276.376,,91.53141537199127
276.378,66.71581521648372,66.71581521648372
276.408,,92.11405973031478
276.409,66.24198064671678,66.24198064671678
276.439,,92.33634170791044
276.44,65.94694837519019,65.94694837519019
276.47,,81.40024569987489
276.472,65.29931086925804,65.29931086925804
276.501,,75.39230729988306
276.503,62.94441992742486,62.94441992742486
276.533,,66.2872536767062
276.534,62.313722405261586,62.313722405261586
276.564,,63.631753079732135
276.565,65.13063795173512,65.13063795173512
276.595,,58.137767414994535
276.597,66.24198064671678,66.24198064671678
276.626,,52.97169055259611
276.628,66.88049042882386,66.88049042882386
276.658,,42.20189569201838
276.659,65.16133823057964,65.16133823057964
276.689,,37.76241517699841
276.69,64.04685784642366,64.04685784642366
276.72,,36.578682316343766
276.722,63.41135544995076,63.41135544995076
276.751,,40.607881008493905
276.753,63.41135544995076,63.41135544995076
276.783,,42.485291572496
276.784,65.16133823057964,65.16133823057964
276.814,,49.82971001320397
276.815,65.16133823057964,65.16133823057964
276.845,,53.907327887774215
276.847,65.16133823057964,65.16133823057964
276.876,,64.5600495662759
276.878,64.04685784642366,64.04685784642366
276.908,,70.83078426785913
276.909,63.4428877022476,63.4428877022476
276.939,,79.85612061701971
276.94,65.00769185258002,65.00769185258002
276.97,,76.76587783644501
276.972,64.52131430775415,64.52131430775415
277.001,,77.58221445666526
277.003,64.52131430775415,64.52131430775415
277.033,,82.95179322956196
277.034,64.52131430775415,64.52131430775415
277.064,,86.65448632355972
277.065,65.00769185258002,65.00769185258002
277.095,,90.07774419910837
277.097,65.00769185258002,65.00769185258002
277.126,,90.31611151948472
277.128,65.00769185258002,65.00769185258002
277.158,,93.01075206662937
277.159,65.00769185258002,65.00769185258002
277.189,,92.44457799135652
277.19,65.612498809297,65.612498809297
277.22,,76.97402159170326
277.222,65.00769185258002,65.00769185258002
277.251,,62.080592780675026
277.253,64.52131430775415,64.52131430775415
277.283,,58.06031346797914
277.284,63.89053137985315,63.89053137985315
277.314,,54.653453687758834
277.315,65.13063795173512,65.13063795173512
277.345,,52.23983154643591
277.347,65.13063795173512,65.13063795173512
277.376,,43.23193264243457
277.378,65.13063795173512,65.13063795173512
277.408,,39.05124837953327
277.409,65.13063795173512,65.13063795173512
277.439,,39.05124837953327
277.44,65.13063795173512,65.13063795173512
277.47,,42.67317658670374
277.472,65.13063795173512,65.13063795173512
277.501,,45.81484475582123
277.503,65.13063795173512,65.13063795173512
277.533,,50.24937810560445
277.534,65.13063795173512,65.13063795173512
277.564,,53.9351462406472
277.565,65.13063795173512,65.13063795173512
277.595,,64.94613152451807
277.597,65.13063795173512,65.13063795173512
277.626,,66.15134163416491
277.628,65.13063795173512,65.13063795173512
277.658,,70.22107945624305
277.659,65.13063795173512,65.13063795173512
277.689,,74.73285756613352
277.69,64.50581369148055,64.50581369148055
277.72,,79.20858539325141
277.722,65.13063795173512,65.13063795173512
277.751,,80.43631020876082
277.753,65.612498809297,65.612498809297
277.783,,83.30066026148893
277.784,65.612498809297,65.612498809297
277.814,,95.34149149242423
277.815,65.612498809297,65.612498809297
277.845,,99.32270636667126
277.847,64.52131430775415,64.52131430775415
277.876,,92.02716990106781
277.878,64.52131430775415,64.52131430775415
277.908,,84.17838202293983
277.909,65.13063795173512,65.13063795173512
277.939,,71.91661838546081
277.94,65.00769185258002,65.00769185258002
277.97,,61.30252849597641
277.972,65.13063795173512,65.13063795173512
278.001,,59.53990258641679
278.003,65.76473218982953,65.76473218982953
278.033,,51.32250968142536
278.034,65.13063795173512,65.13063795173512
278.064,,46.08687448721165
278.065,64.04685784642366,64.04685784642366
278.095,,39.57271787481876
278.097,64.04685784642366,64.04685784642366
278.126,,37.69615364994153
278.128,64.66065264130884,64.66065264130884
278.158,,34.36568055487916
278.159,65.13063795173512,65.13063795173512
278.189,,34.55430508634199
278.19,67.21606950722423,67.21606950722423
278.22,,42.49705872175156
278.222,67.21606950722423,67.21606950722423
278.251,,47.3392015141785
278.253,65.76473218982953,65.76473218982953
278.283,,57.28001396647874
278.284,65.16133823057964,65.16133823057964
278.314,,63.60031446463138
278.315,64.04685784642366,64.04685784642366
278.345,,72.04165461731151
278.347,65.16133823057964,65.16133823057964
278.376,,74.09453421137081
278.378,64.09368143584827,64.09368143584827
278.408,,75.1065909225016
278.409,62.52199612936234,62.52199612936234
278.439,,76.89603370785778
278.44,62.080592780675026,62.080592780675026
278.47,,79.41032678436729
278.472,62.69768735766894,62.69768735766894
278.501,,88.46468221838589
278.503,63.13477647065839,63.13477647065839
278.533,,94.75230867899737
278.534,65.29931086925804,65.29931086925804
278.564,,100.2496882788171
278.565,65.29931086925804,65.29931086925804
278.595,,102.10288928331069
278.597,68.45436436049933,68.45436436049933
278.626,,95.28903399657277
278.628,68.26419266350405,68.26419266350405
278.658,,72.44998274671983
278.659,65.87867636800242,65.87867636800242
278.689,,64.63745044476924
278.69,60.11655346075655,60.11655346075655
278.72,,57.91372894228103
278.722,60.77005841695399,60.77005841695399
278.751,,57.59340239992772
278.753,64.8074069840786,64.8074069840786
278.783,,50.724747411889595
278.784,64.41273166075166,64.41273166075166
278.814,,44.14748010928823
278.815,64.2339474110069,64.2339474110069
278.845,,35.22782990761707
278.847,64.2339474110069,64.2339474110069
278.876,,33.51119216023208
278.878,66.7757440991862,66.7757440991862
278.908,,35.14256678161116
278.909,70.52659073002182,70.52659073002182
278.939,,40.47221268969612
278.94,69.38299503480663,69.38299503480663
278.97,,44.21538193886829
278.972,64.79197481170026,64.79197481170026
279.001,,53.9351462406472
279.003,64.13267497929586,64.13267497929586
279.033,,61.66036003787198
279.034,65.30696746902278,65.30696746902278
279.064,,71.96526940128828
279.065,64.1482657598785,64.1482657598785
279.095,,74.87322618933953
279.097,62.369864518050704,62.369864518050704
279.126,,81.8535277187245
279.128,61.204574992397426,61.204574992397426
279.158,,83.8868285251028
279.159,61.204574992397426,61.204574992397426
279.189,,84.36231386110744
279.19,62.95236294214857,62.95236294214857
279.22,,88.79752248796134
279.222,62.41794613730894,62.41794613730894
279.251,,92.15747392371387
279.253,63.592452382338585,63.592452382338585
279.283,,90.31611151948472
279.284,64.79197481170026,64.79197481170026
279.314,,84.72897969408106
279.315,67.05221845696084,67.05221845696084
279.345,,73.02739212103907
279.347,66.46051459325304,66.46051459325304
279.376,,68.24221567329127
279.378,64.76109943476871,64.76109943476871
279.408,,62.112800613078136
279.409,64.76109943476871,64.76109943476871
279.439,,58.68560300448484
279.44,65.36818798161687,65.36818798161687
279.47,,51.51698748956503
279.472,66.49060083951716,66.49060083951716
279.501,,42.43819034784589
279.503,67.11184694225007,67.11184694225007
279.533,,37.027017163147235
279.534,64.41273166075166,64.41273166075166
279.564,,33.54101966249684
279.565,64.97691897897283,64.97691897897283
279.595,,36.40054944640259
279.597,65.55150646628954,65.55150646628954
279.626,,40.50925820105819
279.628,65.49045732013177,65.49045732013177
279.658,,45.35416188179427
279.659,66.76076692189807,66.76076692189807
279.689,,58.39520528262573
279.69,69.6419413859206,69.6419413859206
279.72,,69.51258878793107
279.722,66.7757440991862,66.7757440991862
279.751,,73.49829930005184
279.753,64.28841264178172,64.28841264178172
279.783,,77.25930364687478
279.784,67.06713054842886,67.06713054842886
279.814,,80.05623023850174
279.815,66.9776081985614,66.9776081985614
279.845,,84.81155581640984
279.847,66.9776081985614,66.9776081985614
279.876,,83.40263784797217
279.878,63.671029518926424,63.671029518926424
279.908,,88.61715409558128
279.909,61.424750711744856,61.424750711744856
279.939,,92.89779329994873
279.94,63.28506932918696,63.28506932918696
279.97,,92.97849213662265
279.972,63.00793600809346,63.00793600809346
280.001,,90.13878188659973
280.003,62.68971207462992,62.68971207462992
280.033,,76.19711280619497
280.034,61.08191221630181,61.08191221630181
280.064,,63.953107821277925
280.065,62.16912416947821,62.16912416947821
280.095,,60.975404877704584
280.097,63.7808748764079,63.7808748764079
280.126,,57.8013840664737
280.128,66.06057825965497,66.06057825965497
280.158,,54.01851534427802
280.159,66.06057825965497,66.06057825965497
280.189,,44.14748010928823
280.19,65.64297372910524,65.64297372910524
280.22,,40.8656334834051
280.222,64.52131430775415,64.52131430775415
280.251,,38.84584919911006
280.253,63.92182725798755,63.92182725798755
280.283,,41.38840417314975
280.284,64.52131430775415,64.52131430775415
280.314,,43.01162633521314
280.315,64.88451279003334,64.88451279003334
280.345,,50.33885179461288
280.347,65.92419889539804,65.92419889539804
280.376,,54.35071296680477
280.378,67.12674578735364,67.12674578735364
280.408,,65.39113089708727
280.409,66.61080993352356,66.61080993352356
280.439,,67.66091929614909
280.44,65.612498809297,65.612498809297
280.47,,73.01369734508724
280.472,64.38167441127949,64.38167441127949
280.501,,78.14089838234521
280.503,66.2268827591938,66.2268827591938
280.533,,85.58621384311844
280.534,66.2268827591938,66.2268827591938
280.564,,86.11620056644394
280.565,65.13063795173512,65.13063795173512
280.595,,93.75499986667377
280.597,64.50581369148055,64.50581369148055
280.626,,96.51424765287247
280.628,64.50581369148055,64.50581369148055
280.658,,92.57429448826494
280.659,64.99230723708769,64.99230723708769
280.689,,78.45380806563821
280.69,64.99230723708769,64.99230723708769
280.72,,68.68769904429759
280.722,64.38167441127949,64.38167441127949
280.751,,58.80476171195663
280.753,63.89053137985315,63.89053137985315
280.783,,56.124860801609124
280.784,63.89053137985315,63.89053137985315
280.814,,53.68426212587819
280.815,64.38167441127949,64.38167441127949
280.845,,42.37924020083418
280.847,65.50572494064927,65.50572494064927
280.876,,37.013511046643494
280.878,65.612498809297,65.612498809297
280.908,,37.54996671103717
280.909,65.612498809297,65.612498809297
280.939,,40.099875311526844
280.94,64.99230723708769,64.99230723708769
280.97,,46.95742752749558
280.972,64.99230723708769,64.99230723708769
281.001,,50.99019513592785
281.003,63.89053137985315,63.89053137985315
281.033,,61.35959582656978
281.034,63.89053137985315,63.89053137985315
281.064,,66.96267617113283
281.066,64.38167441127949,64.38167441127949
281.095,,74.06753674856482
281.097,64.38167441127949,64.38167441127949
281.126,,74.85318964479737
281.128,65.612498809297,65.612498809297
281.158,,72.22880311897741
281.159,63.41135544995076,63.41135544995076
281.189,,73.01369734508724
281.191,64.04685784642366,64.04685784642366
281.22,,73.49829930005184
281.222,65.612498809297,65.612498809297
281.251,,77.33692520394123
281.253,66.10597552415364,66.10597552415364
281.283,,80.52949770115296
281.284,65.16133823057964,65.16133823057964
281.314,,84.76437931112338
281.316,64.69157595854347,64.69157595854347
281.345,,83.98214095865859
281.347,64.04685784642366,64.04685784642366
281.376,,79.46068210127572
281.378,64.66065264130884,64.66065264130884
281.408,,78.82258559575422
281.409,64.04685784642366,64.04685784642366
281.439,,81.43709228600933
281.441,65.13063795173512,65.13063795173512
281.47,,78.19207120929845
281.472,65.612498809297,65.612498809297
281.501,,72.61542535852834
281.503,65.64297372910524,65.64297372910524
281.533,,62.80923498976882
281.534,65.16133823057964,65.16133823057964
281.564,,59.08468498688979
281.566,64.04685784642366,64.04685784642366
281.595,,52.43090691567332
281.597,62.94441992742486,62.94441992742486
281.626,,48.41487374764082
281.628,64.66065264130884,64.66065264130884
281.658,,40.45985664828782
281.659,65.76473218982953,65.76473218982953
281.689,,39.72404813208241
281.691,65.16133823057964,65.16133823057964
281.72,,40.50925820105819
281.722,65.76473218982953,65.76473218982953
281.751,,46.95742752749558
281.753,65.76473218982953,65.76473218982953
281.783,,51.03920062069938
281.784,64.2339474110069,64.2339474110069
281.814,,61.814237842102365
281.816,64.20280367709809,64.20280367709809
281.845,,65.58963332722634
281.847,66.24198064671678,66.24198064671678
281.876,,71.386273190299
281.878,66.88049042882386,66.88049042882386
281.908,,71.84010022264724
281.909,64.69157595854347,64.69157595854347
281.939,,78.11529939774923
281.941,63.58458932791813,63.58458932791813
281.97,,80.85790004693419
281.972,62.313722405261586,62.313722405261586
282.001,,82.71638289964086
282.003,64.03124237432849,64.03124237432849
282.033,,86.98275691193054
282.034,64.66065264130884,64.66065264130884
282.064,,90.79647570252934
282.066,66.40783086353596,66.40783086353596
282.095,,92.49324299644812
282.097,66.40783086353596,66.40783086353596
282.126,,88.6904729945669
282.128,65.76473218982953,65.76473218982953
282.158,,76.68767828015137
282.159,65.76473218982953,65.76473218982953
282.189,,70.95068710026705
282.191,64.66065264130884,64.66065264130884
282.22,,59.9666574022598
282.222,64.66065264130884,64.66065264130884
282.251,,55.910642993977454
282.253,64.66065264130884,64.66065264130884
282.283,,51.92301994298868
282.284,64.69157595854347,64.69157595854347
282.314,,48.92851929090027
282.316,65.76473218982953,65.76473218982953
282.345,,45.45327270945405
282.347,64.66065264130884,64.66065264130884
282.376,,40.66939881532551
282.378,64.20280367709809,64.20280367709809
282.408,,40.422765862815474
282.409,65.29931086925804,65.29931086925804
282.439,,45.552167895721496
282.441,65.76473218982953,65.76473218982953
282.47,,48.33218389437829
282.472,65.29931086925804,65.29931086925804
282.501,,55.90169943749474
282.503,64.66065264130884,64.66065264130884
282.533,,62.5939294181153
282.534,64.66065264130884,64.66065264130884
282.564,,64.32728814430156
282.566,65.29931086925804,65.29931086925804
282.595,,69.19537556802477
282.597,65.29931086925804,65.29931086925804
282.626,,70.27090436304346
282.628,66.37770710110436,66.37770710110436
282.658,,70.78135347674555
282.659,65.13063795173512,65.13063795173512
282.689,,73.35529974037323
282.691,65.13063795173512,65.13063795173512
282.72,,75.69676347110224
282.722,65.13063795173512,65.13063795173512
282.751,,78.04485889538144
282.753,64.52131430775415,64.52131430775415
282.783,,84.76437931112338
282.784,64.52131430775415,64.52131430775415
282.814,,88.85943956609225
282.816,65.00769185258002,65.00769185258002
282.845,,91.49316914393118
282.847,64.52131430775415,64.52131430775415
282.876,,84.03570669661795
282.878,65.00769185258002,65.00769185258002
282.908,,76.08547824650904
282.909,65.00769185258002,65.00769185258002
282.939,,60.340699366182356
282.941,64.52131430775415,64.52131430775415
282.97,,55.614746245937326
282.972,64.38167441127949,64.38167441127949
283.001,,54.49770637375485
283.003,64.38167441127949,64.38167441127949
283.033,,52.09606511052442
283.034,65.00769185258002,65.00769185258002
283.064,,46.10856753359401
283.066,65.00769185258002,65.00769185258002
283.095,,41.24318125460256
283.097,65.00769185258002,65.00769185258002
283.126,,41.916583830269374
283.128,63.7808748764079,63.7808748764079
283.158,,46.16275555033516
283.159,64.38167441127949,64.38167441127949
283.189,,50.32891812864648
283.191,65.612498809297,65.612498809297
283.22,,55.50675634551167
283.222,65.612498809297,65.612498809297
283.251,,57.8013840664737
283.253,65.00769185258002,65.00769185258002
283.283,,65.0384501660364
283.284,65.00769185258002,65.00769185258002
283.314,,67.48333127521195
283.316,65.00769185258002,65.00769185258002
283.345,,69.77105417004964
283.347,65.612498809297,65.612498809297
283.376,,70.07139216541941
283.378,65.612498809297,65.612498809297
283.408,,71.47027354082255
283.409,65.00769185258002,65.00769185258002
283.439,,85.0
283.441,65.00769185258002,65.00769185258002
283.47,,92.5526876973327
283.472,64.52131430775415,64.52131430775415
283.501,,91.89668111526117
283.503,64.52131430775415,64.52131430775415
283.533,,90.27735042633894
283.534,64.52131430775415,64.52131430775415
283.564,,87.0
283.566,64.99230723708769,64.99230723708769
283.595,,85.07643622061282
283.597,65.612498809297,65.612498809297
283.626,,74.63243262818116
283.628,64.52131430775415,64.52131430775415
283.658,,64.26507605223851
283.659,64.52131430775415,64.52131430775415
283.689,,62.465990746965666
283.691,65.00769185258002,65.00769185258002
283.72,,57.28874234961002
283.722,64.52131430775415,64.52131430775415
283.751,,53.563046963368315
283.753,64.52131430775415,64.52131430775415
283.783,,43.23193264243457
283.784,64.52131430775415,64.52131430775415
283.814,,41.31585652022719
283.816,65.64297372910524,65.64297372910524
283.845,,42.5440947723653
283.847,65.64297372910524,65.64297372910524
283.876,,43.8520238985614
283.878,64.52131430775415,64.52131430775415
283.908,,49.839743177508446
283.909,63.89053137985315,63.89053137985315
283.939,,51.487862647424
283.941,63.89053137985315,63.89053137985315
283.97,,56.69215113223346
283.972,65.00769185258002,65.00769185258002
284.001,,59.841457201508724
284.003,65.00769185258002,65.00769185258002
284.033,,62.90468980926621
284.034,64.52131430775415,64.52131430775415
284.064,,63.7102817447859
284.066,64.52131430775415,64.52131430775415
284.095,,64.03905058634146
284.097,65.00769185258002,65.00769185258002
284.126,,67.54998149518622
284.128,65.612498809297,65.612498809297
284.158,,70.60453243241541
284.159,64.52131430775415,64.52131430775415
284.189,,75.66372975210778
284.191,64.52131430775415,64.52131430775415
284.22,,90.49861877399013
284.222,65.00769185258002,65.00769185258002
284.251,,96.69539802906858
284.253,65.64297372910524,65.64297372910524
284.283,,99.54396013822235
284.284,65.612498809297,65.612498809297
284.314,,93.60555539069249
284.316,65.00769185258002,65.00769185258002
284.345,,79.65550828411052
284.347,65.00769185258002,65.00769185258002
284.376,,72.62231062146122
284.378,65.00769185258002,65.00769185258002
284.408,,68.03675477269621
284.409,64.52131430775415,64.52131430775415
284.439,,64.66838485689897
284.441,63.92182725798755,63.92182725798755
284.47,,58.08614292583042
284.472,63.92182725798755,63.92182725798755
284.501,,55.47071299343465
284.503,64.52131430775415,64.52131430775415
284.533,,48.88762624632127
284.534,64.41273166075166,64.41273166075166
284.564,,44.328320518603
284.566,65.00769185258002,65.00769185258002
284.595,,44.78839135311738
284.597,65.00769185258002,65.00769185258002
284.626,,45.27692569068709
284.628,65.05382386916237,65.05382386916237
284.658,,45.617978911828175
284.659,64.56779382943171,64.56779382943171
284.689,,47.93745925682754
284.691,63.92182725798755,63.92182725798755
284.72,,51.468436929831086
284.722,64.52131430775415,64.52131430775415
284.751,,58.81326381013045
284.753,63.92182725798755,63.92182725798755
284.783,,64.94613152451807
284.784,65.64297372910524,65.64297372910524
284.814,,67.47592163134935
284.816,65.64297372910524,65.64297372910524
284.845,,71.65193647069142
284.847,65.64297372910524,65.64297372910524
284.876,,76.4591394144611
284.878,64.41273166075166,64.41273166075166
284.908,,84.0
284.909,64.52131430775415,64.52131430775415
284.939,,85.16454661418682
284.941,65.64297372910524,65.64297372910524
284.97,,93.15578350268973
284.972,65.64297372910524,65.64297372910524
285.001,,95.42012366372201
285.003,65.64297372910524,65.64297372910524
285.033,,89.69949832635632
285.034,65.64297372910524,65.64297372910524
285.064,,83.77947242612596
285.066,63.92182725798755,63.92182725798755
285.095,,65.93178292750773
285.097,63.92182725798755,63.92182725798755
285.126,,52.81098370604357
285.128,65.16133823057964,65.16133823057964
285.158,,50.57667446560717
285.159,65.64297372910524,65.64297372910524
285.189,,52.354560450833695
285.191,65.00769185258002,65.00769185258002
285.22,,53.27288240746881
285.222,63.92182725798755,63.92182725798755
285.251,,49.24428900898052
285.253,63.92182725798755,63.92182725798755
285.283,,48.373546489791295
285.284,64.41273166075166,64.41273166075166
285.314,,46.54030511288038
285.316,64.41273166075166,64.41273166075166
285.345,,50.299105359837164
285.347,65.00769185258002,65.00769185258002
285.376,,54.13871073455665
285.378,64.41273166075166,64.41273166075166
285.408,,57.07889277132134
285.409,65.05382386916237,65.05382386916237
285.439,,58.728187440104094
285.441,63.92182725798755,63.92182725798755
285.47,,60.382116557802114
285.472,63.92182725798755,63.92182725798755
285.501,,63.229739838148944
285.503,64.41273166075166,64.41273166075166
285.533,,67.54998149518622
285.534,65.05382386916237,65.05382386916237
285.564,,68.85491994040804
285.566,63.92182725798755,63.92182725798755
285.595,,73.16419889536138
285.597,63.92182725798755,63.92182725798755
285.626,,73.66138744281159
285.628,63.92182725798755,63.92182725798755
285.658,,73.3621155638249
285.659,63.33245613427605,63.33245613427605
285.689,,78.19846545808939
285.691,64.88451279003334,64.88451279003334
285.72,,86.16843969807043
285.722,67.23094525588644,67.23094525588644
285.751,,87.55569655939013
285.753,66.7757440991862,66.7757440991862
285.783,,88.54942122905152
285.784,65.22269543648132,65.22269543648132
285.814,,77.84600182411425
285.816,64.56779382943171,64.56779382943171
285.845,,70.92249290598858
285.847,62.68971207462992,62.68971207462992
285.876,,61.39218191268331
285.878,62.68971207462992,62.68971207462992
285.908,,60.332412515993425
285.909,64.56779382943171,64.56779382943171
285.939,,62.849025449882674
285.941,64.64518543557594,64.64518543557594
285.97,,55.59676249567055
285.972,64.64518543557594,64.64518543557594
286.001,,51.93264869039514
286.003,64.56779382943171,64.56779382943171
286.033,,50.24937810560445
286.034,64.56779382943171,64.56779382943171
286.064,,51.088159097779204
286.066,63.984373092185564,63.984373092185564
286.095,,54.75399528801528
286.097,64.56779382943171,64.56779382943171
286.126,,56.36488268416781
286.128,63.92182725798755,63.92182725798755
286.158,,59.30430001273095
286.159,64.56779382943171,64.56779382943171
286.189,,60.975404877704584
286.191,65.55150646628954,65.55150646628954
286.22,,63.02380502635492
286.222,65.55150646628954,65.55150646628954
286.251,,66.73080248281148
286.253,64.41273166075166,64.41273166075166
286.283,,66.29479617586888
286.284,64.41273166075166,64.41273166075166
286.314,,70.92249290598858
286.316,64.91532946846992,64.91532946846992
286.345,,74.63913182774837
286.347,65.00769185258002,65.00769185258002
286.376,,74.73285756613352
286.378,66.1362230551458,66.1362230551458
286.408,,76.0723339986358
286.409,65.50572494064927,65.50572494064927
286.439,,88.14760348415605
286.441,65.00769185258002,65.00769185258002
286.47,,94.00531899844816
286.472,65.00769185258002,65.00769185258002
286.501,,90.1443287178955
286.503,65.50572494064927,65.50572494064927
286.533,,71.11258679024411
286.534,64.41273166075166,64.41273166075166
286.564,,61.204574992397426
286.566,64.41273166075166,64.41273166075166
286.595,,46.281745861624536
286.597,63.92182725798755,63.92182725798755
286.626,,46.45427859734774
286.628,64.09368143584827,64.09368143584827
286.658,,55.00909015790027
286.659,64.04685784642366,64.04685784642366
286.689,,58.25804665451803
286.691,65.16133823057964,65.16133823057964
286.72,,57.01754116059373
286.722,65.64297372910524,65.64297372910524
286.751,,55.308227236099334
286.753,65.64297372910524,65.64297372910524
286.783,,51.95190083144215
286.784,65.16133823057964,65.16133823057964
286.814,,53.4696175411794
286.816,65.76473218982953,65.76473218982953
286.845,,55.60575509783138
286.847,65.64297372910524,65.64297372910524
286.876,,53.72150407425317
286.878,65.16133823057964,65.16133823057964
286.908,,52.92447448959697
286.909,65.76473218982953,65.76473218982953
286.939,,57.30619512757761
286.941,65.00769185258002,65.00769185258002
286.97,,66.70832032063167
286.972,65.16133823057964,65.16133823057964
287.001,,69.72804313904126
287.003,64.52131430775415,64.52131430775415
287.033,,70.60453243241541
287.034,64.52131430775415,64.52131430775415
287.064,,71.57513534740957
287.066,65.16133823057964,65.16133823057964
287.095,,76.68767828015137
287.097,65.16133823057964,65.16133823057964
287.126,,83.06021911842033
287.128,65.16133823057964,65.16133823057964
287.158,,93.22553298319082
287.159,65.16133823057964,65.16133823057964
287.189,,92.36882591004391
